nActionDay,nTime,nPrice,nVolume
20200527,141339560,6570000,100
20200527,141341300,6569500,100
20200527,141351910,6570000,100
20200527,141354610,6568400,100
20200527,141354610,6568400,200
20200527,141354610,6568300,400
20200527,141354610,6568300,100
20200527,141354610,6567500,100
20200527,141354610,6567500,100
20200527,141354610,6567500,100
20200527,141354610,6567000,200
20200527,141357510,6567000,100
20200527,141357630,6567000,100
20200527,141357680,6570000,100
20200527,141357780,6570000,100
20200527,141358780,6567000,100
20200527,141400630,6570000,100
20200527,141407170,6568500,100
20200527,141408840,6570000,100
20200527,141410130,6568600,100
20200527,141410130,6568400,100
20200527,141415470,6567100,100
20200527,141421400,6567800,100
20200527,141424840,6567800,100
20200527,141424840,6567300,100
20200527,141426970,6567300,100
20200527,141429790,6568500,100
20200527,141429790,6568500,100
20200527,141429790,6570000,100
20200527,141433790,6567300,300
20200527,141433820,6567300,200
20200527,141435620,6570000,100
20200527,141437390,6568000,100
20200527,141445780,6569700,100
20200527,141446480,6568200,100
20200527,141452320,6568200,100
20200527,141453170,6568200,100
20200527,141500450,6568300,100
20200527,141502030,6570000,100
20200527,141504790,6570000,100
20200527,141504790,6570000,100
20200527,141505420,6570000,100
20200527,141506680,6569000,100
20200527,141507580,6570000,100
20200527,141508920,6568300,100
20200527,141513210,6570000,100
20200527,141514790,6570000,200
20200527,141514930,6570000,100
20200527,141517170,6570000,200
20200527,141518640,6570000,100
20200527,141525540,6568500,100
20200527,141525540,6568400,100
20200527,141525540,6568200,100
20200527,141525540,6568200,100
20200527,141525540,6568200,100
20200527,141531340,6568200,100
20200527,141531700,6568200,100
20200527,141532460,6567900,100
20200527,141533370,6568200,100
20200527,141542510,6568200,100
20200527,141546930,6568200,100
20200527,141549620,6568200,100
20200527,141549620,6568200,100
20200527,141549620,6568000,100
20200527,141549620,6567800,100
20200527,141549620,6567800,100
20200527,141549620,6567800,100
20200527,141549620,6567600,100
20200527,141549620,6567500,100
20200527,141550210,6567500,100
20200527,141551760,6567300,100
20200527,141553250,6567500,100
20200527,141555220,6567500,100
20200527,141555670,6567300,100
20200527,141555670,6567300,100
20200527,141557660,6567300,26
20200527,141604550,6567500,100
20200527,141605330,6567300,74
20200527,141606840,6567300,26
20200527,141607080,6567300,100
20200527,141611830,6567300,174
20200527,141613080,6567300,100
20200527,141613970,6567300,100
20200527,141616300,6567300,100
20200527,141616510,6567300,100
20200527,141619550,6567300,26
20200527,141619750,6567500,300
20200527,141620250,6567300,74
20200527,141620250,6567200,100
20200527,141620250,6567200,26
20200527,141629550,6567500,100
20200527,141632130,6567200,74
20200527,141632130,6567000,100
20200527,141632130,6567000,100
20200527,141632130,6567000,100
20200527,141632130,6567000,100
20200527,141632130,6567000,100
20200527,141632130,6567000,26
20200527,141633880,6567500,100
20200527,141634300,6567500,400
20200527,141634680,6567300,100
20200527,141635130,6567200,100
20200527,141635630,6567200,100
20200527,141639040,6567500,100
20200527,141649510,6567000,74
20200527,141649510,6567000,26
20200527,141654490,6567500,100
20200527,141657840,6567000,74
20200527,141657840,6567000,26
20200527,141658710,6567500,100
20200527,141658710,6567500,200
20200527,141705970,6567500,100
20200527,141717480,6567500,100
20200527,141719280,6567200,100
20200527,141721470,6567500,100
20200527,141723390,6567100,100
20200527,141725300,6567500,100
20200527,141731580,6567000,74
20200527,141731580,6567000,26
20200527,141731740,6567000,100
20200527,141737220,6567100,100
20200527,141742730,6567100,100
20200527,141742980,6567500,100
20200527,141744330,6567500,100
20200527,141745430,6567500,100
20200527,141748550,6567500,100
20200527,141748580,6567500,100
20200527,141749550,6567500,100
20200527,141753050,6567500,100
20200527,141754640,6567500,200
20200527,141755640,6567500,100
20200527,141756190,6567400,200
20200527,141756190,6567200,100
20200527,141758460,6567200,100
20200527,141800120,6567500,100
20200527,141800160,6567500,100
20200527,141800300,6567100,100
20200527,141800300,6567100,100
20200527,141804370,6567500,200
20200527,141804460,6567500,400
20200527,141804480,6567500,100
20200527,141804530,6567500,100
20200527,141806630,6567500,100
20200527,141806750,6567100,100
20200527,141806750,6567100,100
20200527,141806750,6567000,74
20200527,141806750,6567000,26
20200527,141807100,6567500,100
20200527,141807100,6567500,100
20200527,141807100,6567500,100
20200527,141807100,6567500,100
20200527,141807100,6567500,100
20200527,141807100,6567500,100
20200527,141819650,6567100,100
20200527,141820220,6567000,74
20200527,141820220,6567000,100
20200527,141820220,6567000,26
20200527,141820970,6567000,174
20200527,141820970,6567000,26
20200527,141821300,6567100,100
20200527,141821340,6567100,200
20200527,141821340,6567100,100
20200527,141827770,6567200,100
20200527,141827770,6567200,100
20200527,141827770,6567500,100
20200527,141827770,6567500,100
20200527,141840490,6567300,100
20200527,141841040,6570000,100
20200527,141846340,6567500,100
20200527,141849620,6569700,100
20200527,141858940,6567500,100
20200527,141902080,6569700,100
20200527,141906750,6569700,100
20200527,141915660,6569700,100
20200527,141915660,6567600,100
20200527,141919560,6570000,100
20200527,141921360,6569700,100
20200527,141921360,6570000,100
20200527,141932820,6569600,100
20200527,141933310,6570000,100
20200527,141935480,6567600,100
20200527,141935890,6569700,100
20200527,141935890,6570000,100
20200527,141936170,6567700,100
20200527,141937170,6567600,100
20200527,141937260,6570000,100
20200527,141948910,6569400,100
20200527,141949880,6569700,100
20200527,141951520,6568100,100
20200527,141951520,6567700,200
20200527,141951520,6567600,100
20200527,141956640,6569700,100
20200527,142007690,6569700,100
20200527,142007690,6569700,100
20200527,142007740,6570000,100
20200527,142008400,6569700,100
20200527,142009210,6569800,100
20200527,142009210,6569700,100
20200527,142011190,6569700,100
20200527,142011230,6569700,100
20200527,142012670,6569700,100
20200527,142014420,6569700,100
20200527,142016680,6569800,100
20200527,142016850,6569700,100
20200527,142017440,6569700,100
20200527,142019060,6570000,100
20200527,142019060,6570000,100
20200527,142019060,6570000,100
20200527,142019060,6570000,300
20200527,142019060,6570000,300
20200527,142019910,6570000,100
20200527,142020290,6569700,100
20200527,142020290,6569700,100
20200527,142023270,6569700,200
20200527,142023310,6569700,100
20200527,142023320,6569700,100
20200527,142024630,6569800,100
20200527,142024630,6569700,100
20200527,142024670,6569500,100
20200527,142025270,6569600,100
20200527,142025280,6569500,100
20200527,142025320,6569400,100
20200527,142026360,6569300,100
20200527,142026490,6569200,100
20200527,142027200,6567700,100
20200527,142027670,6567700,100
20200527,142027730,6567700,100
20200527,142027780,6567600,100
20200527,142027840,6567500,100
20200527,142028460,6567500,100
20200527,142030640,6567500,100
20200527,142030650,6567500,100
20200527,142030680,6567500,100
20200527,142030730,6567500,100
20200527,142030860,6567500,500
20200527,142031760,6567700,100
20200527,142032220,6567100,100
20200527,142033020,6567100,100
20200527,142033070,6567100,100
20200527,142033170,6567400,100
20200527,142033420,6567400,200
20200527,142033640,6567000,100
20200527,142033660,6567000,200
20200527,142033700,6567000,174
20200527,142033700,6567000,100
20200527,142033700,6567000,100
20200527,142033700,6567000,100
20200527,142033700,6567000,200
20200527,142033700,6567000,100
20200527,142033700,6567000,200
20200527,142033700,6567000,100
20200527,142033700,6567000,26
20200527,142034920,6567000,74
20200527,142034920,6567000,26
20200527,142034920,6567000,74
20200527,142034930,6566800,100
20200527,142034930,6566800,100
20200527,142034930,6566800,100
20200527,142034930,6566700,100
20200527,142035270,6566600,100
20200527,142035270,6566600,100
20200527,142035270,6566600,100
20200527,142035270,6566600,100
20200527,142035270,6566400,100
20200527,142035270,6566200,100
20200527,142035270,6566200,100
20200527,142035680,6566200,200
20200527,142035680,6566100,100
20200527,142035700,6566100,100
20200527,142035720,6566100,100
20200527,142036460,6566400,100
20200527,142036690,6566000,100
20200527,142037270,6566000,100
20200527,142037300,6566000,100
20200527,142037500,6566400,100
20200527,142039530,6566400,100
20200527,142039870,6566400,100
20200527,142040870,6566400,100
20200527,142043050,6566100,100
20200527,142045080,6566100,100
20200527,142045650,6566000,100
20200527,142046010,6566000,100
20200527,142046920,6566000,100
20200527,142047260,6566000,800
20200527,142047300,6566000,1000
20200527,142048300,6566000,100
20200527,142048650,6566000,2800
20200527,142048700,6566000,100
20200527,142048790,6566000,100
20200527,142049530,6566000,100
20200527,142049940,6566100,100
20200527,142050160,6566000,200
20200527,142050200,6566000,100
20200527,142051760,6566000,4600
20200527,142051760,6566000,100
20200527,142051760,6566000,200
20200527,142051760,6566000,100
20200527,142051760,6566000,200
20200527,142051760,6565600,100
20200527,142051760,6565600,100
20200527,142051760,6565600,100
20200527,142051760,6565600,100
20200527,142051760,6565500,100
20200527,142051770,6565100,100
20200527,142051770,6565000,100
20200527,142051770,6565000,100
20200527,142051770,6565000,300
20200527,142051770,6565000,100
20200527,142051770,6565000,100
20200527,142051770,6565000,200
20200527,142051770,6565000,100
20200527,142052530,6564800,100
20200527,142052530,6564800,100
20200527,142052540,6563600,100
20200527,142052540,6563500,100
20200527,142052540,6562800,100
20200527,142052710,6563600,100
20200527,142052710,6565500,100
20200527,142052710,6565500,100
20200527,142054680,6562000,100
20200527,142054680,6562000,100
20200527,142054680,6562000,200
20200527,142054690,6561800,100
20200527,142055200,6561800,100
20200527,142055200,6561800,200
20200527,142055200,6561800,1700
20200527,142055420,6561000,100
20200527,142055440,6560200,100
20200527,142055440,6560100,100
20200527,142055820,6560100,100
20200527,142057660,6560100,100
20200527,142057660,6560100,100
20200527,142057660,6560100,100
20200527,142057660,6560100,100
20200527,142057720,6560100,100
20200527,142057720,6560000,100
20200527,142057720,6560000,100
20200527,142057730,6560000,100
20200527,142057730,6560000,100
20200527,142059500,6560000,100
20200527,142101440,6560200,100
20200527,142101440,6560000,900
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,200
20200527,142101440,6560000,300
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,1000
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,300
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,200
20200527,142101440,6560000,300
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,200
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,100
20200527,142101440,6560000,500
20200527,142101450,6559000,100
20200527,142101450,6558800,100
20200527,142101450,6558800,100
20200527,142101460,6558800,100
20200527,142103700,6557000,100
20200527,142103730,6556000,100
20200527,142103760,6556000,100
20200527,142103880,6556000,200
20200527,142108200,6556000,100
20200527,142111220,6556000,100
20200527,142112360,6555500,100
20200527,142115390,6555500,100
20200527,142117610,6555000,100
20200527,142117660,6555000,100
20200527,142119770,6555000,100
20200527,142120950,6554000,100
20200527,142121650,6554000,61
20200527,142121650,6554000,39
20200527,142121650,6553800,9
20200527,142122720,6553800,91
20200527,142122720,6553600,9
20200527,142122770,6553600,91
20200527,142123480,6552000,100
20200527,142124680,6553500,9
20200527,142124680,6553900,91
20200527,142125770,6550500,100
20200527,142125770,6550200,100
20200527,142125770,6550200,100
20200527,142125770,6550200,200
20200527,142125770,6550100,100
20200527,142125770,6550100,100
20200527,142125770,6550100,100
20200527,142125770,6550100,800
20200527,142125770,6550100,100
20200527,142125770,6550100,100
20200527,142125770,6550100,100
20200527,142125770,6550000,100
20200527,142126990,6550500,100
20200527,142128940,6550000,100
20200527,142128940,6550000,100
20200527,142128940,6550000,100
20200527,142128940,6550000,100
20200527,142128940,6550000,100
20200527,142128940,6550000,100
20200527,142128940,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,200
20200527,142130090,6550000,100
20200527,142130090,6550000,200
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,100
20200527,142130090,6550000,200
20200527,142130090,6550000,100
20200527,142130140,6550000,100
20200527,142130140,6550000,100
20200527,142130140,6550000,100
20200527,142130140,6550000,100
20200527,142130140,6550000,100
20200527,142130140,6550000,100
20200527,142130140,6550000,100
20200527,142130630,6550000,100
20200527,142130680,6550000,200
20200527,142130680,6550000,100
20200527,142130680,6550000,200
20200527,142130680,6550000,100
20200527,142130760,6550000,100
20200527,142132300,6550500,100
20200527,142133000,6550000,100
20200527,142135080,6549800,100
20200527,142135090,6549000,100
20200527,142136540,6549700,100
20200527,142137710,6549700,100
20200527,142138440,6549400,100
20200527,142138510,6549400,100
20200527,142139690,6546600,100
20200527,142142590,6546600,100
20200527,142144480,6546600,100
20200527,142145630,6545000,100
20200527,142145650,6545000,100
20200527,142147360,6543200,200
20200527,142147920,6543200,100
20200527,142147920,6542800,100
20200527,142149300,6545000,100
20200527,142152780,6545000,100
20200527,142156040,6543300,100
20200527,142156040,6540900,100
20200527,142156040,6540800,100
20200527,142156160,6540800,500
20200527,142157110,6540800,100
20200527,142157110,6540500,100
20200527,142157110,6540300,100
20200527,142157410,6545000,100
20200527,142158290,6546300,100
20200527,142200330,6541000,400
20200527,142201040,6541000,300
20200527,142201040,6541000,100
20200527,142201040,6540000,100
20200527,142201040,6540000,100
20200527,142201040,6540000,100
20200527,142201040,6540000,200
20200527,142201040,6540000,100
20200527,142201040,6540000,100
20200527,142201040,6540000,100
20200527,142201040,6540000,100
20200527,142201040,6540000,100
20200527,142201040,6540000,100
20200527,142201040,6540000,100
20200527,142201040,6540000,100
20200527,142201490,6540000,100
20200527,142201580,6540000,100
20200527,142203240,6540000,100
20200527,142204500,6540800,100
20200527,142204500,6542900,400
20200527,142205020,6540000,100
20200527,142208080,6539700,1900
20200527,142208090,6539700,1000
20200527,142208090,6539700,200
20200527,142208360,6539400,100
20200527,142208590,6540800,100
20200527,142208970,6539400,100
20200527,142209330,6537300,100
20200527,142209340,6539400,200
20200527,142209370,6542900,500
20200527,142212740,6539400,100
20200527,142212740,6539400,300
20200527,142212750,6540000,200
20200527,142212750,6540000,100
20200527,142212890,6537300,100
20200527,142213750,6537300,100
20200527,142214120,6537100,200
20200527,142214120,6535000,300
20200527,142214130,6537300,200
20200527,142214130,6539100,400
20200527,142214130,6539100,300
20200527,142214630,6539100,100
20200527,142215360,6539100,400
20200527,142215360,6539100,2300
20200527,142215830,6539100,100
20200527,142216070,6539100,400
20200527,142216080,6539400,100
20200527,142217140,6538800,200
20200527,142217780,6537100,100
20200527,142218420,6537300,100
20200527,142220400,6535000,100
20200527,142222110,6539400,100
20200527,142223520,6539400,100
20200527,142223530,6539400,100
20200527,142224420,6539000,100
20200527,142227650,6541000,400
20200527,142227670,6539800,100
20200527,142227930,6543000,100
20200527,142228450,6541000,200
20200527,142228460,6540700,100
20200527,142228750,6541000,100
20200527,142229870,6539800,100
20200527,142232380,6540800,100
20200527,142232630,6539100,100
20200527,142232630,6539000,900
20200527,142232630,6539000,100
20200527,142233720,6539000,100
20200527,142235150,6539000,100
20200527,142235340,6539800,100
20200527,142235820,6536000,100
20200527,142239110,6539000,100
20200527,142239110,6539800,100
20200527,142239110,6540000,100
20200527,142242420,6536100,100
20200527,142243620,6535700,100
20200527,142243620,6535500,100
20200527,142243620,6535100,100
20200527,142243620,6535000,100
20200527,142243620,6535000,100
20200527,142243620,6535000,100
20200527,142243620,6535000,100
20200527,142244150,6534900,100
20200527,142244180,6534900,100
20200527,142244200,6534900,100
20200527,142246330,6534900,300
20200527,142246800,6534900,100
20200527,142248220,6534600,100
20200527,142248730,6534600,100
20200527,142251210,6534600,100
20200527,142251290,6534600,100
20200527,142251670,6534300,500
20200527,142251670,6534600,200
20200527,142251680,6534600,200
20200527,142253390,6534000,200
20200527,142253400,6534600,100
20200527,142253400,6534900,100
20200527,142254680,6534900,400
20200527,142254880,6534900,9
20200527,142254880,6539600,91
20200527,142256060,6534700,200
20200527,142256100,6534600,100
20200527,142300190,6539300,100
20200527,142300450,6536000,100
20200527,142303690,6539600,9
20200527,142303690,6540000,100
20200527,142305130,6539700,91
20200527,142305130,6539500,9
20200527,142306100,6539500,200
20200527,142306710,6540000,300
20200527,142309690,6540800,300
20200527,142309700,6540800,100
20200527,142309700,6540800,100
20200527,142309700,6540800,100
20200527,142309700,6540800,100
20200527,142309700,6540800,100
20200527,142309710,6541000,100
20200527,142310170,6540900,100
20200527,142310740,6541000,100
20200527,142311040,6540800,100
20200527,142312630,6543000,100
20200527,142315700,6542700,100
20200527,142315710,6542700,200
20200527,142317220,6542700,100
20200527,142320860,6542700,100
20200527,142321730,6542700,100
20200527,142326920,6542400,100
20200527,142327310,6542600,100
20200527,142327310,6542700,100
20200527,142327510,6548000,100
20200527,142329540,6548000,100
20200527,142330030,6542700,100
20200527,142331270,6542700,100
20200527,142335880,6547700,100
20200527,142336640,6543000,100
20200527,142338470,6543200,100
20200527,142340050,6547200,100
20200527,142342610,6545000,100
20200527,142344100,6545000,100
20200527,142345780,6547000,1200
20200527,142349840,6544700,100
20200527,142350740,6544400,100
20200527,142353170,6544400,100
20200527,142354830,6544400,100
20200527,142356530,6544400,100
20200527,142356760,6544700,100
20200527,142359480,6544700,100
20200527,142359780,6544400,100
20200527,142400370,6543600,100
20200527,142401390,6543600,100
20200527,142402000,6543600,100
20200527,142404560,6543700,100
20200527,142405020,6543500,100
20200527,142405460,6544000,100
20200527,142405830,6544000,700
20200527,142406260,6543500,100
20200527,142406320,6543500,300
20200527,142406320,6543400,200
20200527,142406320,6543200,500
20200527,142407500,6543200,100
20200527,142409650,6543000,100
20200527,142409670,6543000,100
20200527,142410730,6543200,100
20200527,142410780,6543200,100
20200527,142411410,6543000,300
20200527,142411450,6543000,100
20200527,142411460,6543000,200
20200527,142412620,6543000,100
20200527,142412810,6543200,100
20200527,142414010,6543000,100
20200527,142414210,6543000,100
20200527,142414270,6543000,100
20200527,142414340,6543000,100
20200527,142414340,6543000,100
20200527,142414470,6543000,100
20200527,142414520,6542700,100
20200527,142414590,6543300,100
20200527,142417210,6542700,100
20200527,142417250,6542600,100
20200527,142417290,6542400,100
20200527,142422470,6542700,100
20200527,142423580,6542700,100
20200527,142425780,6542700,400
20200527,142425780,6542800,100
20200527,142428360,6543000,100
20200527,142432530,6542700,100
20200527,142435470,6542400,100
20200527,142435770,6542600,100
20200527,142437220,6542000,700
20200527,142437220,6540200,100
20200527,142437220,6540000,100
20200527,142440370,6540000,100
20200527,142440940,6539300,100
20200527,142440940,6539300,100
20200527,142440940,6539300,100
20200527,142440940,6537000,100
20200527,142441780,6537000,300
20200527,142443370,6537000,100
20200527,142443540,6536800,100
20200527,142443740,6537000,100
20200527,142445220,6536600,100
20200527,142447170,6536600,100
20200527,142447530,6536100,100
20200527,142449570,6536400,100
20200527,142450240,6536000,100
20200527,142451660,6536000,40
20200527,142451660,6536000,28
20200527,142453930,6536400,100
20200527,142454120,6536100,100
20200527,142454270,6536400,100
20200527,142454400,6536000,32
20200527,142454620,6535000,100
20200527,142457260,6535500,100
20200527,142457650,6535200,100
20200527,142458290,6535100,100
20200527,142501370,6535300,100
20200527,142501370,6535100,200
20200527,142501370,6535000,400
20200527,142502650,6535000,500
20200527,142503050,6535100,100
20200527,142503640,6535000,100
20200527,142505190,6535000,100
20200527,142505690,6535000,400
20200527,142505690,6535000,100
20200527,142506640,6535000,100
20200527,142507330,6535000,100
20200527,142507540,6535000,100
20200527,142507740,6534900,200
20200527,142508110,6534900,100
20200527,142508790,6535000,100
20200527,142508900,6535100,100
20200527,142512740,6535000,100
20200527,142515340,6535500,100
20200527,142516120,6535300,100
20200527,142516120,6535100,100
20200527,142516120,6535500,100
20200527,142516640,6534900,100
20200527,142517340,6535100,100
20200527,142518050,6535200,100
20200527,142518990,6535500,100
20200527,142520120,6535300,100
20200527,142520230,6535100,100
20200527,142520650,6535100,300
20200527,142521200,6535500,100
20200527,142522540,6535200,100
20200527,142522750,6535000,100
20200527,142522750,6535000,100
20200527,142522750,6535000,100
20200527,142524160,6534900,100
20200527,142525470,6535000,100
20200527,142525470,6535200,100
20200527,142525470,6535500,100
20200527,142525470,6536000,100
20200527,142527240,6534700,100
20200527,142527240,6534900,100
20200527,142527240,6534900,100
20200527,142527240,6535000,700
20200527,142529370,6535000,100
20200527,142529620,6534600,300
20200527,142529620,6534400,100
20200527,142530200,6534000,200
20200527,142530620,6534100,200
20200527,142530800,6534100,300
20200527,142530830,6534000,200
20200527,142531250,6534000,200
20200527,142531290,6534000,100
20200527,142533130,6534100,100
20200527,142534320,6534000,100
20200527,142535030,6534000,100
20200527,142536080,6534000,100
20200527,142537270,6534000,100
20200527,142539700,6533300,100
20200527,142541400,6533300,100
20200527,142541400,6533300,100
20200527,142541450,6533200,100
20200527,142541490,6533100,100
20200527,142541630,6534000,100
20200527,142544860,6533300,100
20200527,142545770,6533300,100
20200527,142545770,6533300,300
20200527,142545770,6533700,100
20200527,142546350,6533200,100
20200527,142546350,6533100,100
20200527,142546350,6533100,100
20200527,142547660,6532900,100
20200527,142550310,6532200,100
20200527,142550650,6532900,100
20200527,142555240,6531600,100
20200527,142555240,6531500,400
20200527,142555240,6530200,100
20200527,142555870,6532900,100
20200527,142557800,6532900,200
20200527,142557800,6533000,100
20200527,142600870,6530300,100
20200527,142602960,6532900,100
20200527,142603010,6532900,100
20200527,142605700,6530500,300
20200527,142605700,6532800,200
20200527,142606850,6530100,100
20200527,142607840,6530100,100
20200527,142608190,6530100,100
20200527,142608190,6530000,100
20200527,142608190,6530000,100
20200527,142608190,6530000,100
20200527,142608190,6530000,100
20200527,142608190,6530000,100
20200527,142608190,6530000,100
20200527,142608190,6530000,300
20200527,142608230,6530000,200
20200527,142608230,6530000,100
20200527,142608650,6530100,100
20200527,142608650,6530000,100
20200527,142608650,6530000,100
20200527,142608650,6530000,100
20200527,142608650,6530000,100
20200527,142608650,6530000,100
20200527,142608650,6530000,100
20200527,142608650,6530000,100
20200527,142609590,6529500,100
20200527,142609710,6529000,100
20200527,142609750,6529000,100
20200527,142609800,6528800,100
20200527,142610940,6529500,100
20200527,142611460,6530000,100
20200527,142612350,6529500,100
20200527,142614870,6528800,200
20200527,142617920,6529800,100
20200527,142620070,6529500,100
20200527,142622940,6528800,200
20200527,142623020,6528500,100
20200527,142625750,6528700,100
20200527,142625750,6528800,200
20200527,142625750,6528800,200
20200527,142627050,6528400,100
20200527,142630260,6528100,100
20200527,142630280,6528000,100
20200527,142630280,6528000,100
20200527,142631330,6528400,100
20200527,142632080,6528000,100
20200527,142634370,6526600,100
20200527,142635700,6528000,200
20200527,142637590,6528000,200
20200527,142638160,6526700,100
20200527,142638180,6526700,100
20200527,142641090,6526600,100
20200527,142641850,6527700,100
20200527,142641850,6528000,100
20200527,142645790,6527700,100
20200527,142645790,6528000,100
20200527,142645790,6528000,100
20200527,142645790,6528000,100
20200527,142645790,6528800,100
20200527,142646180,6527200,100
20200527,142648830,6526600,100
20200527,142652280,6525000,100
20200527,142653320,6525000,200
20200527,142653320,6525000,100
20200527,142653320,6525000,100
20200527,142653320,6525000,100
20200527,142653320,6524800,100
20200527,142656260,6524800,200
20200527,142659210,6523300,300
20200527,142659210,6523300,100
20200527,142659210,6522200,300
20200527,142659210,6522200,100
20200527,142659210,6522000,100
20200527,142659210,6521800,100
20200527,142659210,6521200,100
20200527,142659210,6521100,300
20200527,142659210,6521000,900
20200527,142659210,6521000,100
20200527,142659210,6521000,400
20200527,142659210,6520500,100
20200527,142659210,6520200,100
20200527,142659210,6520100,100
20200527,142659210,6520100,100
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659210,6520000,200
20200527,142659210,6520000,100
20200527,142659210,6520000,100
20200527,142659350,6520000,100
20200527,142659600,6520000,100
20200527,142659810,6520000,100
20200527,142702480,6518800,100
20200527,142702480,6518800,100
20200527,142703310,6518600,100
20200527,142703420,6518600,100
20200527,142706680,6518600,400
20200527,142706680,6518600,100
20200527,142707000,6516500,100
20200527,142710730,6516500,100
20200527,142712080,6516500,100
20200527,142712140,6514900,100
20200527,142712140,6514000,100
20200527,142712140,6512800,100
20200527,142712140,6512300,100
20200527,142712140,6512000,100
20200527,142712550,6511800,100
20200527,142712550,6511500,100
20200527,142712550,6510900,100
20200527,142712550,6510800,100
20200527,142712550,6510500,100
20200527,142712550,6510200,100
20200527,142712550,6510000,100
20200527,142712550,6510000,100
20200527,142712550,6510000,200
20200527,142712710,6516500,100
20200527,142715860,6510000,4800
20200527,142715860,6510000,100
20200527,142715860,6510000,100
20200527,142715860,6510000,100
20200527,142715860,6510000,100
20200527,142715860,6510000,100
20200527,142715860,6510000,100
20200527,142715860,6510000,100
20200527,142715860,6510000,100
20200527,142715860,6510000,100
20200527,142716220,6510000,500
20200527,142718200,6510000,100
20200527,142719110,6510000,100
20200527,142719390,6510000,100
20200527,142720050,6509900,100
20200527,142721560,6509700,100
20200527,142721580,6509700,100
20200527,142722150,6509700,100
20200527,142722310,6509700,100
20200527,142722440,6509700,1173
20200527,142722680,6509700,827
20200527,142722680,6509600,144
20200527,142722710,6509600,56
20200527,142722710,6509400,44
20200527,142722780,6509900,100
20200527,142722780,6509900,100
20200527,142722780,6510000,300
20200527,142722850,6510000,100
20200527,142722980,6509400,56
20200527,142722980,6508800,44
20200527,142726680,6509600,100
20200527,142726680,6509900,100
20200527,142726680,6510000,300
20200527,142727690,6509600,200
20200527,142727690,6510000,800
20200527,142727690,6510000,100
20200527,142727690,6510000,200
20200527,142727690,6510000,100
20200527,142727690,6510000,100
20200527,142728170,6508800,100
20200527,142728210,6510000,800
20200527,142728240,6510000,200
20200527,142728580,6508800,100
20200527,142729760,6508800,56
20200527,142729760,6508800,100
20200527,142730300,6506600,100
20200527,142730680,6508800,300
20200527,142730710,6506500,100
20200527,142730730,6508800,300
20200527,142730760,6508800,44
20200527,142730970,6510000,100
20200527,142730970,6510000,100
20200527,142730970,6510000,100
20200527,142730970,6510000,100
20200527,142731050,6510000,200
20200527,142731060,6510000,100
20200527,142731380,6510000,200
20200527,142731480,6510000,200
20200527,142731650,6510000,100
20200527,142731760,6510000,100
20200527,142732450,6510000,168
20200527,142732520,6510000,100
20200527,142732970,6510000,100
20200527,142733200,6510000,200
20200527,142733700,6514900,100
20200527,142734230,6516200,100
20200527,142734470,6516200,100
20200527,142734720,6516200,100
20200527,142734790,6516200,100
20200527,142734790,6515400,100
20200527,142734790,6515400,100
20200527,142734790,6515400,100
20200527,142735560,6516500,100
20200527,142735560,6516500,100
20200527,142736410,6516300,100
20200527,142736980,6516500,100
20200527,142737930,6516300,100
20200527,142739270,6517800,100
20200527,142739320,6516500,100
20200527,142739570,6518600,100
20200527,142741050,6511100,100
20200527,142741520,6511100,100
20200527,142742060,6516300,100
20200527,142742060,6516500,100
20200527,142742380,6517800,300
20200527,142745740,6518800,100
20200527,142746620,6520000,1200
20200527,142748890,6517800,200
20200527,142748890,6517800,100
20200527,142748890,6517800,100
20200527,142748890,6516500,100
20200527,142749430,6514000,100
20200527,142749430,6511300,300
20200527,142750030,6520000,500
20200527,142751630,6520000,200
20200527,142753270,6520000,200
20200527,142753270,6518800,100
20200527,142754210,6520000,100
20200527,142754410,6517800,100
20200527,142754640,6520000,400
20200527,142755160,6518800,100
20200527,142755160,6512600,100
20200527,142755190,6520000,100
20200527,142755300,6520000,100
20200527,142755780,6512600,100
20200527,142755780,6511600,100
20200527,142755780,6511400,100
20200527,142758040,6520000,100
