nActionDay,nTime,nPrice,nVolume
20200525,93700740,6430000,200
20200525,93701000,6430000,100
20200525,93701290,6430000,100
20200525,93703020,6430000,100
20200525,93703130,6425200,100
20200525,93703180,6430000,100
20200525,93703540,6430000,800
20200525,93703540,6430000,200
20200525,93703600,6425100,100
20200525,93703730,6425100,100
20200525,93703880,6425100,100
20200525,93704130,6430000,100
20200525,93705010,6430000,100
20200525,93706640,6430000,100
20200525,93706640,6430000,100
20200525,93706640,6430000,100
20200525,93706700,6430000,100
20200525,93707440,6430000,200
20200525,93707440,6430000,100
20200525,93708300,6430000,100
20200525,93708790,6430000,100
20200525,93709050,6430000,100
20200525,93709250,6430000,100
20200525,93709260,6430000,300
20200525,93710300,6425800,100
20200525,93711570,6425800,100
20200525,93712640,6425800,100
20200525,93712680,6425800,200
20200525,93712710,6425800,500
20200525,93713040,6425800,100
20200525,93713300,6425800,100
20200525,93714270,6429800,100
20200525,93714280,6426100,200
20200525,93715620,6425300,100
20200525,93715620,6425300,100
20200525,93715620,6425300,100
20200525,93715620,6425300,100
20200525,93715700,6425300,100
20200525,93715700,6425300,100
20200525,93715700,6425300,300
20200525,93715700,6425300,100
20200525,93715710,6425000,100
20200525,93715720,6425000,100
20200525,93715740,6425000,100
20200525,93715740,6425000,100
20200525,93715740,6425000,100
20200525,93715740,6425000,100
20200525,93715970,6424300,100
20200525,93717190,6425300,100
20200525,93718600,6425300,100
20200525,93718690,6423100,100
20200525,93718730,6423000,100
20200525,93718740,6423100,100
20200525,93718740,6423100,100
20200525,93720230,6422900,400
20200525,93721660,6422900,100
20200525,93721670,6422900,100
20200525,93721670,6422900,100
20200525,93721670,6422900,100
20200525,93721670,6422900,100
20200525,93721680,6422900,100
20200525,93721690,6422900,600
20200525,93721710,6422900,100
20200525,93721730,6422900,100
20200525,93721730,6422900,100
20200525,93721740,6422900,100
20200525,93721750,6422900,100
20200525,93721930,6422900,100
20200525,93723200,6422900,100
20200525,93723720,6422900,100
20200525,93724770,6422000,100
20200525,93725330,6420100,100
20200525,93726030,6420100,100
20200525,93727170,6422000,100
20200525,93728960,6420100,100
20200525,93728960,6420100,100
20200525,93729260,6420100,100
20200525,93729370,6420100,100
20200525,93729370,6421800,200
20200525,93730630,6420000,100
20200525,93730750,6420000,200
20200525,93731440,6420000,100
20200525,93731440,6420000,1200
20200525,93732070,6420000,100
20200525,93732830,6420100,100
20200525,93733030,6421800,100
20200525,93733970,6420000,100
20200525,93733970,6420000,400
20200525,93734110,6420100,100
20200525,93734610,6420000,100
20200525,93734710,6420000,100
20200525,93734710,6420000,100
20200525,93734720,6420000,100
20200525,93734720,6415500,100
20200525,93734720,6415500,100
20200525,93734720,6413000,100
20200525,93734720,6412800,200
20200525,93734720,6412800,100
20200525,93734720,6412100,100
20200525,93736820,6415500,100
20200525,93737380,6412100,200
20200525,93737810,6420000,100
20200525,93739690,6420000,100
20200525,93740070,6412100,100
20200525,93741730,6420000,100
20200525,93741750,6420000,200
20200525,93741760,6412100,100
20200525,93741760,6412100,200
20200525,93741930,6412000,100
20200525,93742460,6412100,100
20200525,93742780,6412000,200
20200525,93743210,6419800,100
20200525,93743210,6420000,100
20200525,93743420,6412000,100
20200525,93743990,6411000,100
20200525,93743990,6410500,100
20200525,93744380,6412100,100
20200525,93745140,6412100,100
20200525,93746510,6412100,100
20200525,93747370,6411000,100
20200525,93747370,6410500,100
20200525,93747370,6410500,100
20200525,93747870,6410300,300
20200525,93748030,6410300,100
20200525,93748760,6410100,400
20200525,93748760,6410100,100
20200525,93748760,6410100,100
20200525,93748760,6410100,100
20200525,93748900,6410300,100
20200525,93749280,6410300,200
20200525,93749280,6412000,100
20200525,93750380,6410000,100
20200525,93751590,6410200,100
20200525,93751620,6410000,100
20200525,93751740,6410000,100
20200525,93751790,6412000,100
20200525,93751860,6410000,100
20200525,93752790,6412000,100
20200525,93753050,6412000,100
20200525,93753730,6410000,100
20200525,93753730,6410000,200
20200525,93753730,6410000,200
20200525,93753730,6410000,100
20200525,93753730,6410000,200
20200525,93753730,6410000,100
20200525,93753730,6410000,100
20200525,93753730,6410000,100
20200525,93753730,6410000,100
20200525,93753730,6410000,100
20200525,93753730,6410000,100
20200525,93753730,6410000,300
20200525,93754120,6410000,200
20200525,93754390,6410000,100
20200525,93754620,6409000,100
20200525,93754720,6408800,100
20200525,93755910,6407500,100
20200525,93756020,6407500,100
20200525,93756630,6409000,100
20200525,93756630,6409000,100
20200525,93756630,6409000,100
20200525,93756630,6409000,100
20200525,93758030,6409000,100
20200525,93758800,6409000,100
20200525,93759010,6405000,100
20200525,93759210,6405000,100
20200525,93759250,6405000,100
20200525,93759250,6405000,100
20200525,93759830,6405000,100
20200525,93800460,6405000,100
20200525,93800670,6404700,100
20200525,93801300,6404900,100
20200525,93802340,6405000,100
20200525,93802940,6405000,100
20200525,93805200,6404700,100
20200525,93805200,6404700,100
20200525,93805320,6404900,100
20200525,93805440,6405000,300
20200525,93805440,6405000,200
20200525,93805450,6405000,200
20200525,93805890,6405200,300
20200525,93805890,6405000,400
20200525,93805890,6404700,100
20200525,93806010,6404500,100
20200525,93806090,6403600,100
20200525,93806940,6404500,100
20200525,93807240,6408800,100
20200525,93807580,6403500,100
20200525,93810320,6409000,100
20200525,93810480,6409900,100
20200525,93810750,6405000,100
20200525,93811280,6403300,100
20200525,93812690,6410000,100
20200525,93812690,6410000,100
20200525,93812700,6410000,100
20200525,93812700,6410000,300
20200525,93812770,6410000,100
20200525,93813440,6410100,100
20200525,93813450,6410100,200
20200525,93813500,6410000,100
20200525,93813510,6410100,200
20200525,93813640,6410100,100
20200525,93813670,6410100,100
20200525,93813820,6410100,100
20200525,93814460,6410100,200
20200525,93814460,6410500,100
20200525,93814460,6411900,100
20200525,93814460,6412000,600
20200525,93814710,6412000,1000
20200525,93814710,6412100,100
20200525,93814710,6412100,100
20200525,93814740,6412000,100
20200525,93814740,6411400,100
20200525,93815160,6411400,100
20200525,93815510,6410100,100
20200525,93815510,6410100,100
20200525,93815510,6409000,200
20200525,93815510,6409000,100
20200525,93815670,6420000,100
20200525,93815690,6420000,100
20200525,93815690,6420000,400
20200525,93815810,6420000,100
20200525,93815810,6422000,100
20200525,93816100,6406500,100
20200525,93816440,6406500,100
20200525,93816460,6406500,100
20200525,93816630,6406500,200
20200525,93816630,6405300,100
20200525,93817700,6411200,200
20200525,93818620,6411200,100
20200525,93818620,6411200,200
20200525,93818630,6411200,100
20200525,93818630,6411200,100
20200525,93818630,6411200,100
20200525,93818630,6411200,100
20200525,93818630,6411200,100
20200525,93819560,6412500,200
20200525,93819820,6422900,100
20200525,93819870,6422900,100
20200525,93820810,6420000,100
20200525,93821700,6422900,100
20200525,93822880,6424200,300
20200525,93823700,6424200,200
20200525,93823700,6412500,100
20200525,93823700,6425100,100
20200525,93823700,6425300,100
20200525,93823910,6412500,100
20200525,93823910,6411400,100
20200525,93823910,6411400,100
20200525,93823910,6411300,100
20200525,93824680,6411400,100
20200525,93824680,6411400,100
20200525,93824720,6411400,100
20200525,93824720,6411400,200
20200525,93826160,6430000,100
20200525,93827000,6430000,100
20200525,93827000,6450000,100
20200525,93827450,6420000,100
20200525,93827510,6448600,200
20200525,93827760,6412000,100
20200525,93829160,6411400,100
20200525,93830220,6413000,200
20200525,93830220,6411600,100
20200525,93830420,6411400,100
20200525,93831440,6413000,100
20200525,93832080,6430000,100
20200525,93832100,6430000,100
20200525,93832850,6411700,100
20200525,93833120,6430000,100
20200525,93833630,6420600,100
20200525,93835350,6422900,100
20200525,93835350,6420000,300
20200525,93835350,6415300,200
20200525,93835350,6415100,500
20200525,93839630,6425000,100
20200525,93839630,6425000,100
20200525,93839630,6425000,100
20200525,93839630,6425000,100
20200525,93841210,6440700,100
20200525,93841210,6440800,100
20200525,93842400,6420000,100
20200525,93843060,6420100,200
20200525,93843550,6440700,100
20200525,93843550,6440900,200
20200525,93843550,6442100,100
20200525,93843550,6442100,100
20200525,93843550,6442100,200
20200525,93843550,6442100,100
20200525,93843550,6442200,200
20200525,93843560,6442800,1600
20200525,93843760,6420100,100
20200525,93845670,6425000,100
20200525,93845670,6420000,100
20200525,93845670,6420000,100
20200525,93851530,6439800,100
20200525,93851530,6440000,100
20200525,93851530,6440000,100
20200525,93852150,6440300,200
20200525,93852150,6440400,100
20200525,93852160,6440800,100
20200525,93852290,6425000,100
20200525,93852290,6420100,100
20200525,93853260,6420100,100
20200525,93853260,6420000,200
20200525,93853260,6420000,200
20200525,93854890,6425000,100
20200525,93855570,6430000,100
20200525,93856250,6420000,100
20200525,93857240,6439600,100
20200525,93857470,6425000,100
20200525,93859340,6425500,100
20200525,93859910,6425500,100
20200525,93859910,6425200,100
20200525,93900490,6425000,100
20200525,93900600,6425000,200
20200525,93900710,6420200,100
20200525,93904200,6425100,100
20200525,93904200,6425100,100
20200525,93904200,6439600,100
20200525,93905530,6425100,100
20200525,93907820,6439000,200
20200525,93907990,6425000,100
20200525,93908450,6439000,100
20200525,93909950,6425000,100
20200525,93909950,6425000,100
20200525,93910020,6425000,100
20200525,93910480,6425000,100
20200525,93910840,6425000,500
20200525,93912610,6421000,200
20200525,93912860,6421000,100
20200525,93913200,6425000,200
20200525,93914770,6425000,100
20200525,93914990,6421000,100
20200525,93917670,6425000,100
20200525,93918690,6421000,100
20200525,93921610,6421000,100
20200525,93921610,6421000,100
20200525,93923600,6421000,300
20200525,93923860,6425000,100
20200525,93924370,6421000,100
20200525,93924610,6421000,200
20200525,93924630,6425000,100
20200525,93924670,6425000,100
20200525,93924690,6425000,100
20200525,93924690,6425000,100
20200525,93925770,6421100,100
20200525,93925920,6425000,100
20200525,93925950,6425000,100
20200525,93927000,6430000,100
20200525,93927000,6425000,100
20200525,93929650,6425000,100
20200525,93929650,6425000,100
20200525,93929710,6424900,200
20200525,93930020,6421200,100
20200525,93930780,6421200,100
20200525,93930780,6421100,100
20200525,93931140,6421100,100
20200525,93932950,6431700,100
20200525,93934040,6431700,100
20200525,93934160,6431700,100
20200525,93934350,6431800,100
20200525,93934350,6439000,100
20200525,93934370,6431700,100
20200525,93934840,6431700,100
20200525,93936350,6431600,100
20200525,93936910,6439000,100
20200525,93936910,6440000,200
20200525,93939180,6431800,100
20200525,93939750,6431600,100
20200525,93939880,6431600,100
20200525,93940090,6431600,100
20200525,93940770,6431600,100
20200525,93940770,6431600,100
20200525,93943900,6438000,100
20200525,93948710,6438000,100
20200525,93948930,6431700,100
20200525,93948930,6431700,100
20200525,93948930,6431700,200
20200525,93948930,6431700,100
20200525,93948930,6429900,700
20200525,93950030,6438000,100
20200525,93950030,6438000,100
20200525,93951340,6430000,100
20200525,93953350,6430000,100
20200525,93953350,6429900,300
20200525,93954040,6429900,300
20200525,93954590,6439000,100
20200525,93956810,6439000,100
20200525,93959380,6425800,100
20200525,93959380,6425800,100
20200525,93959590,6425800,100
20200525,94000610,6425800,100
20200525,94000810,6421900,100
20200525,94000830,6425800,100
20200525,94001290,6425800,100
20200525,94001290,6425800,100
20200525,94001300,6425800,300
20200525,94001300,6425800,200
20200525,94003720,6428000,100
20200525,94003760,6421800,100
20200525,94004100,6428000,100
20200525,94006490,6429900,100
20200525,94006840,6429900,100
20200525,94009280,6429900,100
20200525,94009300,6429900,100
20200525,94009910,6429900,100
20200525,94010710,6428700,100
20200525,94010940,6429900,100
20200525,94011430,6429900,100
20200525,94011590,6429900,200
20200525,94011590,6429900,100
20200525,94011590,6429900,100
20200525,94011590,6429900,200
20200525,94013100,6428600,300
20200525,94013100,6428000,100
20200525,94013100,6428000,100
20200525,94013100,6425800,100
20200525,94014110,6425300,300
20200525,94014120,6425300,100
20200525,94014570,6432600,100
20200525,94014590,6437000,100
20200525,94014590,6437900,200
20200525,94014590,6438900,100
20200525,94014590,6439000,100
20200525,94014980,6428000,100
20200525,94016340,6439000,100
20200525,94017270,6439000,200
20200525,94017280,6430000,100
20200525,94017600,6429000,100
20200525,94019050,6439000,100
20200525,94020940,6439000,300
20200525,94020940,6439000,100
20200525,94022200,6439000,100
20200525,94023510,6438800,100
20200525,94024710,6429900,100
20200525,94028050,6429800,100
20200525,94029620,6429800,200
20200525,94031680,6438800,100
20200525,94031810,6430000,100
20200525,94031810,6429800,400
20200525,94032210,6438800,100
20200525,94035990,6429800,300
20200525,94035990,6429800,300
20200525,94035990,6429200,200
20200525,94035990,6429000,100
20200525,94036960,6429000,100
20200525,94038860,6436000,100
20200525,94038860,6438800,100
20200525,94039220,6430000,100
20200525,94039700,6439900,100
20200525,94041030,6440000,100
20200525,94042260,6430000,100
20200525,94049480,6439800,100
20200525,94050280,6439800,100
20200525,94051220,6439800,100
20200525,94051220,6440000,100
20200525,94052400,6439800,100
20200525,94053410,6439800,100
20200525,94054900,6439900,100
20200525,94054900,6439800,100
20200525,94100450,6439800,100
20200525,94101290,6439500,100
20200525,94101290,6440000,600
20200525,94103740,6439800,100
20200525,94103780,6439900,100
20200525,94104250,6439900,100
20200525,94104250,6439900,100
20200525,94104250,6440000,800
20200525,94106950,6439800,100
20200525,94109310,6430400,100
20200525,94112290,6430400,100
20200525,94113350,6430100,100
20200525,94114270,6430100,100
20200525,94114730,6430100,100
20200525,94116360,6439000,100
20200525,94119800,6438900,100
20200525,94124630,6439400,100
20200525,94129570,6438900,100
20200525,94129580,6438900,300
20200525,94130250,6432000,200
20200525,94131320,6432000,800
20200525,94131320,6430300,100
20200525,94131320,6430100,100
20200525,94131320,6430100,100
20200525,94131320,6430100,100
20200525,94131730,6438900,100
20200525,94131730,6439300,200
20200525,94131730,6439400,400
20200525,94131730,6439800,100
20200525,94131730,6439900,100
20200525,94131730,6440000,1000
20200525,94135920,6430100,200
20200525,94135920,6430100,100
20200525,94135950,6430100,200
20200525,94135950,6430000,100
20200525,94135950,6430000,100
20200525,94135950,6430000,100
20200525,94135950,6430000,1000
20200525,94135950,6430000,100
20200525,94135960,6430000,400
20200525,94141880,6440000,200
20200525,94150230,6440000,100
20200525,94150230,6440000,100
20200525,94151920,6439900,100
20200525,94152250,6439900,100
20200525,94153900,6440000,200
