nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200525,135521000,6512400,6513000,6513800,6514000,6514400,100,200,20,100,20,6503000,6502900,6502800,6502400,6502000,100,200,100,100,100
20200525,135524000,6513000,6513800,6514000,6514400,6514800,200,20,100,20,1000,6503000,6502900,6502800,6502400,6502000,100,200,100,100,100
20200525,135527000,6513800,6514000,6514400,6514800,6514900,20,100,20,1000,100,6513000,6503000,6502900,6502800,6502400,100,300,200,100,100
20200525,135530000,6510000,6513800,6514000,6514400,6514800,900,20,100,20,1000,6503000,6502900,6502800,6502400,6502000,300,100,100,100,100
20200525,135533000,6510000,6513800,6514000,6514400,6514800,800,40,100,20,1000,6503000,6502800,6502400,6502000,6501800,300,100,100,100,400
20200525,135536000,6510000,6513800,6514000,6514400,6514800,800,40,100,20,1000,6503000,6502800,6502400,6502000,6501800,300,100,100,100,500
20200525,135539000,6510000,6513000,6513800,6514000,6514400,800,100,140,100,20,6502800,6502400,6502000,6501800,6501100,100,100,100,500,100
20200525,135542000,6510000,6513000,6513800,6514400,6514800,300,1100,140,20,1000,6502800,6502400,6502000,6501800,6501100,100,100,100,500,100
20200525,135545000,6510000,6513000,6513800,6514400,6514800,300,1100,140,20,1000,6502400,6502000,6501800,6501100,6500300,100,100,400,100,200
20200525,135551000,6510000,6513000,6513800,6514400,6514800,200,1100,140,20,1000,6502400,6502000,6501800,6501100,6500300,100,100,400,100,200
20200525,135554000,6513000,6513800,6514400,6514800,6514900,800,140,20,1000,100,6502500,6502400,6502000,6501800,6501100,200,100,100,400,100
20200525,135557000,6513000,6513800,6514400,6514800,6514900,800,140,20,1000,100,6502500,6502400,6502000,6501800,6501100,300,100,100,400,100
20200525,135600000,6512900,6513000,6513800,6514400,6514800,100,800,140,20,1000,6501800,6501100,6500300,6500000,6499800,400,100,200,3000,200
20200525,135603000,6512900,6513000,6513800,6514000,6514400,500,800,140,1000,20,6501800,6501100,6500300,6500000,6499800,200,100,200,3100,200
20200525,135606000,6512800,6512900,6513000,6513800,6514000,100,500,800,40,1000,6501800,6501100,6500300,6500000,6499800,200,100,200,3100,200
20200525,135609000,6512800,6512900,6513000,6513800,6514000,100,500,800,40,1000,6502100,6501800,6501100,6500300,6500000,100,200,100,200,3100
20200525,135612000,6512800,6512900,6513000,6513800,6514000,100,500,900,40,1000,6502000,6500300,6500000,6499800,6496100,100,200,3000,200,100
20200525,135615000,6512800,6512900,6513000,6513800,6514000,100,500,900,40,1000,6502000,6500300,6500000,6499800,6496100,100,200,2800,200,100
20200525,135618000,6512800,6512900,6513000,6513800,6514000,100,500,900,40,1000,6500000,6499800,6496100,6495800,6495700,2600,200,100,200,200
20200525,135621000,6512800,6512900,6513000,6513800,6514000,100,500,900,40,1000,6502500,6501000,6500000,6499800,6496100,100,2000,2600,200,100
20200525,135624000,6512500,6512600,6512700,6512800,6512900,200,100,200,100,500,6510000,6502500,6501000,6500000,6499800,200,100,2000,2600,200
20200525,135627000,6512500,6512700,6512800,6512900,6513000,200,200,100,500,900,6510000,6502500,6501000,6500100,6500000,100,100,2000,500,2700
20200525,135630000,6512500,6512700,6512800,6512900,6513000,200,200,100,500,900,6502500,6501000,6500100,6500000,6499800,100,2000,500,2700,200
20200525,135633000,6512500,6512700,6512800,6512900,6513000,200,200,100,500,900,6510000,6502500,6501000,6500100,6500000,100,100,2000,500,2700
20200525,135636000,6512500,6512700,6512800,6512900,6513000,200,200,100,500,900,6510000,6503800,6502500,6501000,6500100,200,100,200,2000,500
20200525,135639000,6512500,6512800,6512900,6513000,6513800,200,100,500,900,40,6510000,6503800,6502600,6502500,6501000,200,100,300,200,2000
20200525,135642000,6512500,6512800,6512900,6513000,6513800,200,100,500,900,40,6510000,6503800,6502600,6502500,6501000,100,100,300,200,2000
20200525,135645000,6512500,6512800,6512900,6513000,6513800,200,100,500,900,40,6503800,6502600,6502500,6501000,6500100,100,300,200,2000,500
20200525,135648000,6512500,6512800,6512900,6513000,6513800,200,100,500,900,40,6503800,6502600,6502500,6501100,6501000,100,300,200,100,2000
20200525,135651000,6512500,6512800,6512900,6513000,6513800,220,100,500,900,40,6502600,6502500,6501100,6501000,6500100,300,200,100,2000,500
20200525,135654000,6512900,6513000,6513800,6514000,6514400,220,900,40,1000,20,6502600,6502500,6501100,6501000,6500100,200,200,100,2000,500
20200525,135657000,6512900,6513000,6513800,6514000,6514400,220,900,40,1000,20,6502600,6502500,6501100,6501000,6500100,200,200,100,2000,500
20200525,135700000,6512900,6513000,6513800,6514000,6514400,220,900,40,1000,20,6502600,6502500,6501100,6501000,6500100,200,200,100,2000,500
20200525,135703000,6512900,6513000,6513800,6514000,6514400,220,900,40,1000,20,6512700,6502600,6502500,6502000,6501100,100,400,200,100,100
20200525,135706000,6512900,6513000,6513800,6514000,6514400,240,900,40,1000,20,6512700,6502600,6502500,6502000,6501100,100,400,200,100,100
20200525,135709000,6512700,6512800,6512900,6513000,6513800,100,1000,240,900,40,6502600,6502500,6502000,6501100,6501000,400,200,100,100,2000
20200525,135712000,6512700,6512800,6512900,6513000,6513800,100,1000,240,900,40,6502600,6502500,6502000,6501100,6501000,400,200,100,100,2000
20200525,135715000,6512700,6512800,6512900,6513000,6513800,100,1000,240,900,40,6502700,6502600,6502500,6502000,6501100,100,500,200,100,100
20200525,135718000,6512700,6512800,6512900,6513000,6513800,120,1000,240,900,40,6510100,6502700,6502600,6502500,6502000,100,100,500,200,100
20200525,135721000,6512700,6512800,6512900,6513000,6513800,120,1000,240,900,40,6510100,6502700,6502600,6502500,6502000,100,100,500,200,100
20200525,135724000,6512700,6512800,6512900,6513000,6513800,120,1000,240,900,40,6502700,6502600,6502500,6502000,6501100,100,600,200,100,100
20200525,135727000,6512700,6512800,6512900,6513000,6513800,120,1000,240,900,40,6502700,6502600,6502500,6502000,6501100,100,700,200,100,100
20200525,135730000,6512700,6512800,6512900,6513000,6513800,120,1000,240,900,40,6502700,6502600,6502500,6502000,6501100,300,700,200,100,100
20200525,135733000,6512700,6512800,6512900,6513000,6513800,120,1000,240,900,40,6502700,6502600,6502500,6502000,6501100,200,700,200,100,100
20200525,135736000,6512700,6512800,6512900,6513000,6513800,120,1000,240,900,40,6502700,6502600,6502500,6502000,6501800,100,700,200,100,100
20200525,135739000,6512700,6512800,6512900,6513000,6513800,520,1000,240,900,40,6502800,6502700,6502600,6502500,6502000,100,100,700,200,100
20200525,135742000,6512700,6512800,6512900,6513000,6513800,520,1000,240,800,40,6502600,6502500,6502000,6501100,6501000,700,200,100,100,2000
20200525,135748000,6512700,6512800,6512900,6513000,6513800,520,1000,240,800,40,6502600,6502500,6502000,6501100,6501000,700,200,100,100,2000
20200525,135751000,6512700,6512800,6512900,6513000,6513800,620,1000,240,800,40,6502600,6502500,6502000,6501100,6501000,700,200,100,100,2000
20200525,135754000,6512700,6512800,6512900,6513000,6513800,220,1000,240,800,40,6502800,6502600,6502500,6502000,6501100,1800,600,200,100,100
20200525,135800000,6512700,6512800,6512900,6513000,6513800,20,1000,240,800,40,6504600,6503000,6502800,6502600,6502500,100,100,1800,600,200
20200525,135803000,6512700,6512800,6512900,6513000,6513800,20,1000,240,800,40,6504600,6503000,6502800,6502600,6502500,100,200,1800,600,200
20200525,135806000,6510000,6512700,6512800,6512900,6513000,900,20,1000,240,800,6503800,6503000,6502800,6502600,6502500,100,200,1800,600,200
20200525,135809000,6510000,6512700,6512800,6512900,6513000,900,20,1000,240,800,6503800,6503000,6502800,6502600,6502500,100,200,1800,600,200
20200525,135812000,6510000,6512700,6512800,6512900,6513000,700,20,1000,240,800,6503800,6503000,6502900,6502800,6502600,100,200,100,1800,600
20200525,135815000,6510000,6512700,6512800,6512900,6513000,100,20,1000,240,800,6503800,6503000,6502900,6502800,6502600,100,200,100,1800,500
20200525,135818000,6510000,6512700,6512800,6512900,6513000,100,20,1000,240,800,6503800,6503000,6502900,6502800,6502600,100,200,100,1800,500
20200525,135821000,6510000,6512700,6512800,6512900,6513000,100,1020,1000,240,800,6503800,6503000,6502900,6502800,6502600,100,200,100,1800,500
20200525,135824000,6510000,6511000,6512700,6512800,6512900,100,100,1020,1000,240,6505600,6503000,6502900,6502800,6502600,100,200,100,1800,500
20200525,135827000,6509000,6510000,6511000,6512700,6512800,200,100,100,1020,1000,6505600,6503000,6502900,6502800,6502600,200,200,100,1800,500
20200525,135830000,6509000,6510000,6511000,6512700,6512800,200,100,100,1020,1000,6505600,6503000,6502900,6502800,6502600,200,300,100,1800,500
20200525,135833000,6509000,6510000,6511000,6512700,6512800,100,100,100,1020,1000,6505600,6503000,6502900,6502800,6502600,200,300,100,1800,500
20200525,135836000,6510000,6511000,6512700,6512800,6512900,200,100,1020,1000,240,6503000,6502900,6502800,6502600,6502500,200,100,1800,500,200
20200525,135839000,6510000,6511000,6512700,6512800,6512900,100,100,1020,1000,240,6505600,6503000,6502900,6502800,6502600,300,200,100,1800,500
20200525,135842000,6510000,6511000,6512700,6512800,6512900,100,1100,1020,1000,240,6505600,6503000,6502900,6502800,6502600,300,200,100,1800,400
20200525,135845000,6511000,6512700,6512800,6512900,6513000,1100,1020,1000,240,800,6503100,6503000,6502900,6502800,6502600,200,200,100,1800,200
20200525,135848000,6505600,6510000,6511000,6512700,6512800,100,20,1100,1020,1000,6503100,6503000,6502900,6502800,6502600,200,200,100,1800,200
20200525,135851000,6505600,6510000,6511000,6512700,6512800,100,20,1000,1020,1000,6503100,6503000,6502900,6502800,6502600,100,200,100,1800,200
20200525,135854000,6511000,6512700,6512800,6512900,6513000,740,1020,1000,240,800,6503600,6503100,6503000,6502900,6502800,100,100,200,100,1800
20200525,135857000,6511000,6512700,6512800,6512900,6513000,740,1020,1000,240,800,6505700,6503600,6503100,6503000,6502900,100,100,100,200,100
20200525,135900000,6511000,6512700,6512800,6512900,6513000,740,1020,1000,240,800,6503600,6503100,6503000,6502900,6502600,100,200,200,100,200
20200525,135903000,6511000,6512700,6512800,6512900,6513000,740,1020,1000,240,800,6503600,6503100,6503000,6502900,6502600,100,200,300,100,200
20200525,135906000,6510900,6511000,6512700,6512800,6512900,300,740,1020,1000,240,6503600,6503100,6503000,6502900,6502600,200,200,100,100,200
20200525,135909000,6510900,6511000,6512700,6512800,6512900,300,840,1020,1000,240,6503600,6503100,6503000,6502900,6502600,200,200,100,100,200
20200525,135912000,6510900,6511000,6512700,6512800,6512900,200,840,1020,1000,240,6503600,6503100,6503000,6502900,6502600,200,200,100,100,200
20200525,135915000,6510900,6511000,6512700,6512800,6512900,200,840,1020,1000,240,6503100,6503000,6502900,6502600,6502500,200,100,100,200,200
20200525,135918000,6510900,6511000,6512700,6512800,6512900,200,840,1020,1000,240,6503100,6503000,6502900,6502600,6502500,100,100,100,200,200
20200525,135921000,6510900,6511000,6512700,6512800,6512900,200,840,1020,1000,240,6503100,6503000,6502900,6502600,6502500,100,100,100,200,200
20200525,135924000,6510900,6511000,6512700,6512800,6512900,200,840,1020,1000,240,6503100,6503000,6502900,6502600,6502500,100,100,100,200,200
20200525,135927000,6510900,6511000,6512700,6512800,6512900,200,840,1020,1000,240,6503100,6503000,6502900,6502600,6502500,100,100,100,200,200
20200525,135930000,6510900,6511000,6512700,6512800,6512900,200,840,1020,1000,240,6503100,6503000,6502900,6502600,6502500,100,100,100,200,200
20200525,135933000,6510900,6511000,6512700,6512800,6512900,200,840,1020,1000,240,6503200,6503100,6503000,6502900,6502600,100,200,100,100,200
20200525,135936000,6510900,6511000,6512700,6512800,6512900,200,840,1020,1000,240,6503200,6503100,6503000,6502900,6502600,100,200,100,100,200
20200525,135939000,6510900,6511000,6512700,6512800,6512900,200,740,1020,1000,240,6503200,6503100,6503000,6502900,6502600,100,200,100,100,200
20200525,135942000,6510900,6511000,6512700,6512800,6512900,200,740,1020,1000,240,6503100,6503000,6502900,6502600,6502500,200,100,100,200,200
20200525,135945000,6510900,6511000,6512700,6512800,6512900,100,740,1020,1000,240,6503100,6503000,6502900,6502600,6502500,200,1100,100,200,200
20200525,135948000,6510500,6510900,6511000,6512700,6512800,100,100,740,1020,1000,6503100,6503000,6502900,6502600,6502500,200,1100,100,200,200
20200525,135951000,6510500,6510900,6511000,6512700,6512800,100,100,740,1020,1000,6503300,6503100,6503000,6502900,6502600,100,200,1100,100,200
20200525,135954000,6511000,6512700,6512800,6512900,6513000,540,1020,1000,240,800,6503100,6503000,6502900,6502600,6502500,200,1200,100,200,200
20200525,135957000,6511000,6512700,6512800,6512900,6513000,540,1020,1000,240,800,6503100,6503000,6502900,6502600,6502500,100,1200,100,200,200
20200525,140003000,6511000,6512700,6512800,6512900,6513000,540,1020,1000,240,800,6503300,6503100,6503000,6502900,6502600,100,100,1200,100,200
20200525,140006000,6510900,6511000,6512700,6512800,6512900,100,540,1020,1000,240,6503300,6503100,6503000,6502900,6502600,100,100,1200,100,200
20200525,140009000,6511000,6512000,6512700,6512800,6512900,540,500,1020,1000,240,6503100,6503000,6502900,6502600,6502500,2000,1200,100,200,200
20200525,140012000,6511000,6512000,6512700,6512800,6512900,540,500,1020,1000,240,6503100,6503000,6502900,6502600,6502500,2000,1200,100,200,200
20200525,140015000,6510000,6511000,6512000,6512700,6512800,1000,540,500,1020,1000,6503200,6503100,6503000,6502900,6502600,200,2000,1200,100,200
20200525,140018000,6510000,6511000,6512000,6512700,6512800,1000,540,500,1020,1000,6503200,6503100,6503000,6502900,6502600,400,2000,1200,100,200
20200525,140021000,6510000,6511000,6512000,6512700,6512800,1000,540,500,1020,1000,6503200,6503100,6503000,6502900,6502600,300,2000,1100,100,200
20200525,140024000,6510000,6511000,6512000,6512700,6512800,1000,540,500,1020,1000,6503200,6503100,6503000,6502900,6502600,200,2000,1100,100,200
20200525,140027000,6509900,6510000,6511000,6512000,6512700,200,1000,540,500,1020,6503300,6503200,6503100,6503000,6502900,100,200,2000,1100,100
20200525,140030000,6509900,6510000,6511000,6512000,6512700,200,1000,540,500,1020,6503300,6503200,6503100,6503000,6502900,100,300,2000,1100,100
20200525,140033000,6509900,6510000,6511000,6512000,6512700,220,1000,540,500,1020,6506500,6503300,6503200,6503100,6503000,100,100,300,2000,1200
20200525,140036000,6509900,6510000,6511000,6512000,6512700,120,1000,540,500,1020,6503500,6503300,6503200,6503100,6503000,300,100,300,2000,1200
20200525,140039000,6509900,6510000,6511000,6512000,6512700,120,1000,540,500,1020,6503500,6503300,6503200,6503100,6503000,300,100,300,2000,1200
20200525,140042000,6509900,6510000,6511000,6512000,6512700,120,1200,540,500,1020,6503500,6503300,6503200,6503100,6503000,300,100,300,2000,1200
20200525,140045000,6509800,6509900,6510000,6511000,6512000,100,120,1200,540,500,6503500,6503200,6503100,6503000,6502900,300,300,2000,1200,100
20200525,140048000,6509800,6509900,6510000,6511000,6512000,100,120,1200,540,500,6503800,6503500,6503200,6503100,6503000,400,300,800,2000,1200
20200525,140051000,6509800,6509900,6510000,6511000,6512000,100,20,1200,540,500,6503800,6503500,6503200,6503100,6503000,100,300,800,2000,1200
20200525,140054000,6510000,6511000,6512000,6512700,6512800,920,540,500,1020,1000,6503800,6503500,6503200,6503100,6503000,100,300,800,2000,1200
20200525,140057000,6510000,6511000,6512000,6512700,6512800,920,540,500,1020,1000,6503800,6503500,6503200,6503100,6503000,100,300,800,2000,1200
20200525,140100000,6509900,6510000,6511000,6512000,6512700,200,920,540,500,1020,6504000,6503800,6503500,6503200,6503100,100,500,300,800,2000
20200525,140103000,6509900,6510000,6511000,6512000,6512700,200,920,540,500,1020,6504000,6503900,6503800,6503500,6503200,100,500,500,300,800
20200525,140106000,6510000,6511000,6512000,6512700,6512800,920,540,500,1020,1000,6504000,6503900,6503800,6503500,6503200,200,500,500,300,800
20200525,140109000,6510000,6511000,6512000,6512700,6512800,920,540,500,1020,1000,6504000,6503900,6503800,6503600,6503500,200,500,500,100,400
20200525,140112000,6510000,6511000,6512000,6512700,6512800,920,540,500,1020,1000,6505800,6504100,6504000,6503900,6503800,100,600,200,500,500
20200525,140115000,6510000,6511000,6512000,6512700,6512800,420,540,500,1020,1000,6506000,6505800,6504100,6504000,6503900,100,100,600,200,500
20200525,140118000,6510000,6511000,6512000,6512700,6512800,220,540,500,1020,1000,6506000,6505800,6504200,6504100,6504000,100,100,100,600,200
20200525,140121000,6510000,6511000,6512000,6512700,6512800,220,540,500,1020,1000,6505800,6504200,6504100,6504000,6503900,300,100,600,200,500
20200525,140124000,6510000,6511000,6512000,6512700,6512800,20,540,500,1020,1000,6506000,6505800,6504200,6504100,6504000,2100,300,100,600,200
20200525,140127000,6509900,6511000,6512000,6512700,6512800,20,540,500,1020,1000,6506000,6505800,6504200,6504000,6503900,2100,300,100,200,500
20200525,140130000,6511000,6512000,6512700,6512800,6512900,540,500,1020,1000,240,6510000,6506000,6505800,6504200,6504000,60,2100,300,100,200
