nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200527,144709000,6525700,6527600,6529700,6529800,6530000,72,200,200,100,1700,6525100,6525000,6524900,6524800,6524700,200,893,500,4100,61
20200527,144712000,6527600,6529700,6529800,6530000,6535000,200,200,100,1700,100,6526000,6525100,6525000,6524900,6524800,28,100,393,1400,4100
20200527,144715000,6527600,6529600,6529700,6529800,6530000,100,200,200,100,1700,6526000,6525800,6525700,6525100,6525000,28,100,100,100,393
20200527,144718000,6529600,6529700,6529800,6530000,6535000,200,400,100,1700,100,6526000,6525800,6525700,6525100,6525000,28,100,100,100,493
20200527,144721000,6529600,6529700,6529800,6530000,6535000,200,400,100,1700,100,6527600,6526000,6525800,6525700,6525100,100,100,28,200,100
20200527,144724000,6529600,6529700,6529800,6530000,6535000,200,400,100,1700,100,6527600,6526700,6526500,6526000,6525800,100,100,300,100,28
20200527,144727000,6529700,6529800,6530000,6535000,6536000,400,100,1700,100,500,6526700,6526500,6526000,6525800,6525700,100,300,100,28,200
20200527,144730000,6529700,6529800,6530000,6535000,6536000,200,100,1700,200,500,6529600,6527700,6526700,6526500,6526000,600,900,100,300,100
20200527,144733000,6529700,6529800,6530000,6535000,6536000,200,100,1700,200,500,6529600,6527700,6526000,6525800,6525700,700,900,200,28,200
20200527,144736000,6530000,6535000,6536000,6540000,6540900,1700,200,500,100,100,6529700,6529600,6527700,6526700,6526000,100,800,900,100,200
20200527,144739000,6530000,6535000,6536000,6540000,6540900,1700,200,500,100,100,6529800,6529700,6529600,6527700,6526700,400,300,700,900,100
20200527,144742000,6530000,6535000,6536000,6540000,6540900,900,200,500,100,100,6529800,6529700,6529600,6527700,6526700,700,400,700,900,100
20200527,144745000,6535000,6536000,6540000,6540900,6541100,200,500,100,100,100,6530000,6529800,6529700,6529600,6527800,2200,600,300,700,100
20200527,144748000,6536000,6540000,6540900,6541100,6542000,400,100,100,100,300,6535000,6530000,6529800,6529700,6529600,200,3100,600,200,100
20200527,144751000,6536000,6540000,6540900,6541100,6542000,200,100,100,100,300,6535000,6530100,6530000,6529800,6529700,200,200,2500,600,200
20200527,144754000,6536000,6539900,6540000,6540900,6541100,100,100,100,100,100,6535300,6535000,6530100,6530000,6529800,100,400,200,2300,400
20200527,144757000,6539900,6540000,6540900,6541100,6542000,100,100,100,100,300,6536000,6535300,6535000,6530100,6530000,246,100,400,200,2300
20200527,144800000,6540000,6540900,6541100,6542000,6543500,100,100,100,300,100,6536000,6535300,6535000,6530100,6530000,546,100,400,200,2300
20200527,144803000,6540000,6540900,6541100,6542000,6543500,100,100,200,300,100,6539900,6536000,6535300,6535000,6530100,200,1446,100,400,100
20200527,144806000,6541100,6542000,6543500,6545200,6549800,200,300,100,100,100,6539900,6536600,6536000,6535300,6535000,160,100,1346,100,400
20200527,144809000,6541100,6542000,6543500,6545200,6549800,200,300,100,100,100,6540500,6540000,6539900,6539200,6536600,100,100,160,100,100
20200527,144812000,6542000,6543500,6545200,6549800,6553500,200,100,100,100,100,6540500,6540000,6539900,6539200,6536600,100,100,100,100,100
20200527,144815000,6542000,6543500,6545200,6549800,6554900,100,100,100,100,200,6541100,6540900,6540000,6539900,6539200,200,100,200,100,100
20200527,144818000,6554900,6555000,6558700,6563000,6565800,100,1100,100,300,100,6541100,6540900,6540000,6539900,6539200,500,100,300,200,100
20200527,144821000,6554900,6555000,6558700,6563000,6565800,100,930,100,300,100,6542000,6541100,6540000,6539900,6536000,300,500,300,100,846
20200527,144824000,6555000,6558700,6563000,6565800,6566300,830,100,300,100,300,6542000,6541100,6540000,6539900,6536000,100,200,300,100,846
20200527,144827000,6550000,6554800,6555000,6558700,6563000,100,100,630,100,300,6542100,6542000,6541100,6540000,6539900,100,143,200,200,100
20200527,144830000,6555000,6558700,6563000,6565800,6566300,353,100,300,100,300,6542100,6542000,6541100,6540000,6539900,100,243,200,200,100
20200527,144833000,6555000,6558700,6563000,6565800,6566300,53,100,300,100,300,6542000,6541100,6540000,6539900,6536000,243,100,200,100,546
20200527,144836000,6554900,6558700,6563000,6565800,6566300,100,153,300,100,300,6542000,6541100,6540000,6539900,6536000,243,100,200,100,546
20200527,144839000,6554900,6555000,6558700,6563000,6565800,100,100,500,300,100,6542200,6542000,6541100,6540000,6539900,100,243,100,200,100
20200527,144842000,6558700,6563000,6565800,6566300,6567400,500,300,100,300,200,6542200,6542000,6541100,6540000,6539900,100,243,100,200,100
20200527,144845000,6542200,6554000,6558700,6563000,6565800,100,100,500,300,100,6542000,6541100,6540000,6539900,6536000,43,100,200,100,546
20200527,144848000,6541900,6542100,6558000,6558600,6558700,57,100,500,100,500,6541100,6540000,6539900,6536000,6530100,100,500,100,546,100
20200527,144851000,6541500,6542100,6558000,6558600,6558700,100,57,500,100,500,6541100,6540000,6539900,6536000,6530100,100,500,100,546,100
20200527,144854000,6542000,6558000,6558700,6563000,6565800,100,357,500,300,100,6540000,6539900,6536000,6530100,6530000,500,100,546,100,700
20200527,144857000,6542000,6549700,6557600,6557800,6557900,100,300,100,100,200,6540000,6539900,6536000,6530100,6530000,400,100,546,100,700
20200527,144900000,6541700,6549700,6554800,6557600,6557800,100,200,100,100,100,6540000,6539900,6536000,6530100,6530000,400,100,546,100,700
20200527,144903000,6541500,6541700,6549700,6554000,6554800,3063,100,200,100,200,6540000,6539900,6536000,6530100,6530000,58,100,546,100,700
20200527,144906000,6539900,6541500,6541700,6549700,6553000,100,2705,100,200,100,6536000,6530100,6530000,6529600,6529000,546,100,700,100,200
20200527,144909000,6541500,6541700,6548600,6549700,6553000,2405,100,100,200,100,6540000,6536000,6530100,6530000,6529600,200,546,100,700,100
20200527,144912000,6549700,6553000,6554000,6554800,6557000,100,100,100,200,100,6545000,6540000,6536000,6530100,6530000,3195,300,546,100,700
20200527,144915000,6553000,6554000,6554800,6557000,6557400,100,100,200,100,100,6545000,6542000,6541500,6540000,6539900,3195,200,200,300,200
20200527,144918000,6554800,6557000,6557400,6557600,6557800,200,100,100,200,100,6545000,6542000,6541500,6540000,6539900,2495,200,200,600,300
20200527,144921000,6557000,6557400,6557600,6557800,6557900,100,100,200,100,100,6545000,6542000,6541500,6540000,6539900,795,200,200,600,300
20200527,144924000,6550000,6553600,6556900,6557000,6557400,200,100,100,100,100,6545000,6542000,6541500,6540000,6539900,695,200,200,600,300
20200527,144927000,6553600,6555000,6556800,6557400,6557600,100,100,100,100,200,6545000,6542000,6541500,6540000,6539900,595,200,200,600,300
20200527,144930000,6553500,6553600,6555000,6556800,6557000,100,100,100,100,100,6545000,6542100,6542000,6541500,6540000,395,100,200,200,600
20200527,144933000,6556800,6557000,6557400,6557600,6557800,100,100,100,200,100,6545000,6542100,6542000,6541500,6540000,295,100,200,200,600
20200527,144936000,6550000,6553400,6556000,6556800,6557000,100,100,100,100,100,6545000,6542100,6542000,6541500,6540000,295,100,200,200,600
20200527,144939000,6545000,6556000,6556800,6557000,6557400,5,100,100,100,100,6542100,6542000,6541500,6540000,6539900,100,100,200,600,300
20200527,144942000,6545000,6553500,6556000,6556800,6557000,305,1000,100,200,100,6541500,6540000,6539900,6538000,6536000,200,600,300,100,246
20200527,144945000,6545000,6553500,6556000,6556800,6557000,5,1000,100,100,100,6541500,6540000,6539900,6538000,6536000,1000,800,300,100,146
20200527,144948000,6544000,6545000,6553400,6553500,6556000,100,5,100,1000,100,6541500,6540000,6539900,6538000,6536000,1000,800,300,100,146
20200527,144951000,6553400,6553500,6555100,6556000,6556800,5,1000,100,100,100,6542000,6541500,6540000,6539900,6538000,100,700,800,300,100
20200527,144954000,6553400,6553500,6555100,6556000,6556800,5,1000,100,100,100,6541500,6540000,6539900,6538000,6536000,500,900,300,100,146
20200527,144957000,6553500,6555100,6556000,6557000,6557400,905,100,100,100,300,6541500,6540000,6539900,6538000,6536000,500,900,300,100,146
20200527,145000000,6553400,6553500,6555100,6557000,6557400,17,805,100,100,300,6540000,6539900,6538000,6536000,6530200,900,300,100,146,3300
20200527,145003000,6540000,6553400,6553500,6555100,6557000,644,17,805,100,100,6538000,6536000,6530200,6530100,6530000,100,146,3300,100,700
20200527,145006000,6536000,6538000,6539900,6540000,6553000,154,100,400,644,100,6530200,6530100,6530000,6529600,6529000,3300,100,800,100,200
20200527,145009000,6539900,6540000,6553000,6553300,6553400,400,644,100,100,100,6536000,6530200,6530100,6530000,6529600,100,3300,100,800,100
20200527,145012000,6535900,6539900,6540000,6553000,6553300,17,400,644,100,100,6530200,6530100,6530000,6529600,6529000,3300,100,800,100,200
20200527,145015000,6539900,6553000,6553300,6553400,6553500,217,100,100,100,805,6530200,6530100,6530000,6529600,6529500,2700,100,800,100,100
20200527,145018000,6538000,6539900,6553000,6553200,6553300,200,217,100,100,100,6536000,6530700,6530100,6530000,6529600,100,500,100,800,100
20200527,145021000,6536000,6538000,6539900,6552000,6552400,1000,200,217,100,100,6535900,6530700,6530100,6530000,6529600,100,500,100,800,100
20200527,145024000,6535900,6536000,6538000,6539900,6552000,100,700,200,217,100,6530700,6530100,6530000,6529600,6529000,500,100,800,100,200
20200527,145027000,6536000,6538000,6539900,6552000,6552400,600,200,217,100,100,6530700,6530100,6530000,6529600,6529000,400,100,900,100,200
20200527,145030000,6535900,6536000,6538000,6539900,6552000,13,400,200,217,100,6530700,6530100,6530000,6529600,6529000,400,100,1000,100,200
20200527,145033000,6539900,6549900,6552000,6552400,6553000,217,100,100,100,100,6536000,6530700,6530100,6530000,6529600,487,400,100,1000,100
20200527,145036000,6539900,6549900,6552000,6552400,6553000,217,100,100,100,100,6538000,6536000,6535900,6530900,6530700,200,787,300,200,400
20200527,145039000,6539900,6549900,6552000,6552400,6553000,17,100,100,100,100,6536000,6535900,6531500,6530900,6530700,787,300,100,200,400
20200527,145042000,6549900,6552000,6552400,6553000,6553200,100,100,100,100,100,6539900,6538000,6536000,6535900,6531500,73,100,787,400,100
20200527,145045000,6549900,6552000,6552400,6553000,6553200,100,100,100,100,100,6538000,6536100,6536000,6535900,6535800,73,100,787,400,300
20200527,145048000,6549800,6552400,6553000,6553200,6553300,14,100,100,100,100,6538100,6538000,6536100,6536000,6535900,100,73,100,787,400
20200527,145051000,6552300,6552400,6553000,6553200,6553300,100,100,100,100,100,6539000,6538100,6538000,6536100,6536000,100,100,73,100,787
20200527,145054000,6553000,6553200,6553300,6553400,6553500,100,100,100,100,805,6539000,6538400,6538300,6538100,6538000,100,100,200,100,173
20200527,145057000,6550100,6552200,6552400,6553000,6553200,500,114,100,100,100,6539100,6539000,6538400,6538300,6538100,100,200,100,200,100
20200527,145100000,6550100,6552200,6552300,6552400,6553000,300,114,100,100,100,6549900,6539200,6539100,6539000,6538400,100,100,100,200,100
20200527,145103000,6549900,6550000,6550100,6552200,6552300,300,300,300,114,100,6539200,6539100,6539000,6538400,6538300,100,100,200,100,200
20200527,145106000,6549900,6550000,6550100,6552200,6552300,100,300,300,114,100,6549100,6539200,6539100,6539000,6538400,100,100,100,200,100
20200527,145109000,6549100,6549800,6549900,6550000,6550100,300,114,100,300,300,6539200,6539100,6539000,6538400,6538300,100,100,300,100,200
20200527,145112000,6549100,6549800,6550000,6550100,6552000,100,114,300,300,200,6539500,6539200,6539100,6539000,6538400,400,100,100,300,100
20200527,145115000,6549900,6550000,6550100,6552000,6552300,100,300,300,200,200,6549400,6539500,6539200,6539100,6539000,100,400,100,100,200
20200527,145118000,6549900,6550100,6552000,6552300,6552400,100,300,200,200,200,6549100,6543800,6543300,6539500,6539000,100,100,100,400,200
20200527,145121000,6549800,6549900,6550000,6550100,6552000,114,200,200,300,200,6543800,6543300,6539500,6539000,6538400,100,100,400,200,100
20200527,145124000,6550000,6550100,6552000,6552300,6552400,300,300,200,200,200,6549800,6543800,6543300,6540000,6539600,186,100,100,100,100
20200527,145127000,6549300,6549800,6550000,6550100,6552000,100,14,300,300,200,6549100,6543800,6543300,6540000,6539600,100,100,100,100,100
20200527,145130000,6550000,6550100,6552000,6552300,6552400,200,300,200,200,200,6543800,6543300,6540000,6539600,6539500,100,100,100,100,400
20200527,145133000,6550100,6552000,6552300,6552400,6553000,300,200,200,100,100,6543800,6543300,6540000,6539600,6539500,100,100,300,100,400
20200527,145136000,6549800,6550000,6550100,6551900,6552000,100,500,300,100,200,6543800,6543300,6540000,6539600,6539500,100,100,300,100,400
20200527,145139000,6550000,6550100,6551900,6552000,6552300,507,500,100,200,200,6541500,6541000,6540000,6539600,6539500,100,100,300,100,400
20200527,145142000,6549800,6550000,6550100,6551900,6552000,200,407,500,100,200,6541500,6541000,6540000,6539600,6539500,100,100,300,100,400
20200527,145145000,6549800,6550000,6550100,6551900,6552000,100,407,500,100,200,6548000,6541500,6541000,6540000,6539600,100,100,100,300,100
20200527,145148000,6550100,6551900,6552000,6552300,6552400,500,100,200,200,100,6541500,6541000,6540000,6539600,6539500,100,100,300,100,400
20200527,145151000,6550100,6551900,6552000,6552300,6552400,300,100,200,200,100,6541500,6541000,6540000,6539600,6539500,100,100,300,100,400
20200527,145154000,6550000,6550100,6551900,6552000,6552300,100,100,100,700,200,6541500,6541000,6540000,6539600,6539500,100,100,300,100,400
20200527,145157000,6550000,6550100,6551900,6552000,6552300,300,100,100,700,200,6542000,6541500,6541000,6540000,6539600,100,100,100,300,100
20200527,145200000,6549900,6550000,6550100,6551900,6552000,14,400,100,100,500,6542000,6541500,6541000,6540000,6539600,100,100,100,300,100
20200527,145203000,6549500,6550000,6550100,6551900,6552000,200,514,100,100,500,6540100,6540000,6539600,6539500,6539000,456,300,100,400,300
20200527,145206000,6549700,6550000,6550100,6551900,6552000,200,614,100,100,1000,6540000,6539600,6539500,6539000,6538400,256,100,400,300,100
20200527,145209000,6542000,6549700,6550000,6550100,6551900,100,100,614,100,100,6540100,6540000,6539600,6539500,6539000,100,256,100,400,300
20200527,145212000,6542000,6549500,6549700,6550000,6550100,100,100,100,614,100,6540100,6540000,6539600,6539500,6539000,200,256,100,400,300
20200527,145215000,6550000,6550100,6552000,6552300,6553000,614,100,500,200,100,6540000,6539600,6539500,6539400,6539000,356,100,400,100,300
20200527,145218000,6550000,6550100,6552000,6552300,6553000,614,100,500,200,100,6549700,6540000,6539900,6539600,6539500,100,356,100,100,400
20200527,145221000,6550000,6550100,6552000,6552300,6553000,314,100,500,200,100,6541000,6540000,6539900,6539600,6539500,100,356,100,100,400
20200527,145224000,6550000,6550100,6551800,6552000,6552300,314,100,200,500,200,6542000,6541000,6540000,6539900,6539600,100,100,456,100,100
20200527,145227000,6550000,6550100,6551800,6552000,6552300,114,100,200,500,200,6539600,6539500,6539400,6539000,6538400,56,400,100,300,100
20200527,145230000,6548900,6550000,6550100,6551800,6551900,100,1114,100,200,100,6538400,6536500,6536100,6536000,6535900,56,500,600,487,200
20200527,145233000,6550000,6550100,6551800,6551900,6552000,1014,100,200,100,500,6536500,6536100,6536000,6535900,6535800,156,600,487,200,300
20200527,145236000,6550000,6550100,6551800,6551900,6552000,1014,100,200,100,500,6536800,6536500,6536100,6536000,6535900,100,156,600,487,200
20200527,145239000,6549900,6550000,6550100,6551800,6551900,100,1014,100,200,100,6545000,6537000,6536800,6536500,6536100,100,200,100,156,600
20200527,145242000,6550000,6550100,6551800,6551900,6552000,1114,100,200,100,500,6537000,6536800,6536500,6536100,6536000,200,200,156,600,487
20200527,145245000,6549800,6550000,6550100,6551800,6551900,100,1814,100,200,100,6537100,6537000,6536800,6536500,6536100,300,200,200,156,600
20200527,145248000,6550000,6550100,6551800,6551900,6552000,1814,100,200,100,500,6540000,6539600,6537500,6537200,6537100,100,300,100,100,300
20200527,145251000,6550000,6550100,6551800,6551900,6552000,1514,100,200,100,500,6540000,6539600,6537500,6537300,6537200,200,300,100,200,100
20200527,145254000,6545000,6550000,6550100,6551800,6551900,100,1514,100,200,100,6540000,6539600,6537300,6537200,6537100,500,300,200,100,300
20200527,145257000,6550000,6550100,6551800,6551900,6552000,1414,100,200,100,500,6543000,6540000,6539600,6537300,6537200,100,200,300,200,100
20200527,145300000,6550000,6550100,6551800,6551900,6552000,1414,100,200,100,500,6543000,6540100,6540000,6539600,6537300,100,100,200,300,200
20200527,145303000,6549900,6550000,6550100,6551800,6551900,100,814,100,200,100,6543000,6540100,6540000,6539600,6537300,300,100,200,300,200
20200527,145306000,6550000,6550100,6551100,6551800,6551900,714,100,100,200,100,6543100,6543000,6540100,6540000,6539600,200,300,100,200,300
20200527,145309000,6550000,6550100,6551100,6551800,6551900,414,100,100,200,100,6543200,6543100,6543000,6540100,6540000,100,200,100,100,200
20200527,145312000,6550100,6551100,6551800,6551900,6552000,100,100,200,100,500,6550000,6543100,6543000,6540100,6540000,86,200,100,100,300
