nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200528,94003000,6496300,6499800,6500000,6500100,6508500,100,200,1400,100,500,6491000,6490100,6490000,6485000,6484000,400,100,600,300,200
20200528,94006000,6496300,6496800,6499800,6500000,6500100,100,100,200,1400,100,6491000,6490100,6490000,6485000,6484000,300,200,600,300,200
20200528,94009000,6491000,6496300,6496800,6499800,6500000,100,100,100,200,1700,6490000,6485000,6484000,6482800,6482700,200,300,200,300,300
20200528,94012000,6491500,6496300,6499800,6500000,6500100,200,100,200,1700,100,6490000,6485000,6484000,6482800,6482700,200,300,200,300,300
20200528,94015000,6490000,6491500,6496300,6499800,6500000,700,300,100,200,1700,6485000,6484000,6482800,6482700,6482500,300,200,300,300,200
20200528,94018000,6489900,6490000,6491500,6496300,6499800,100,900,300,100,200,6485000,6484000,6482800,6482700,6482500,300,200,300,300,200
20200528,94021000,6490000,6490400,6491500,6496300,6499800,800,100,100,100,200,6485000,6484000,6483900,6482800,6482700,200,200,100,300,300
20200528,94024000,6490000,6490400,6491500,6496300,6499800,700,100,100,100,200,6485000,6484000,6483900,6483000,6482800,200,200,100,100,300
20200528,94027000,6490000,6490400,6491500,6496300,6499800,400,100,100,100,200,6485000,6484000,6483900,6483000,6482800,300,200,100,100,300
20200528,94030000,6490000,6490400,6491500,6496300,6499800,400,100,100,100,200,6485000,6484000,6483900,6483000,6482800,300,200,100,100,300
20200528,94033000,6490000,6490400,6491500,6496300,6499800,200,100,100,100,200,6483900,6483000,6482800,6482700,6482500,100,100,300,300,200
20200528,94036000,6490400,6491500,6496300,6499800,6500000,100,100,100,200,1600,6485100,6483900,6483000,6482800,6482700,100,100,100,300,300
20200528,94039000,6490400,6490900,6491500,6496300,6499800,100,100,100,100,200,6485800,6485100,6483900,6483000,6482800,100,100,100,100,300
20200528,94042000,6490000,6490400,6490900,6491500,6496300,200,100,200,100,100,6485800,6485100,6483900,6483000,6482800,100,100,100,100,300
20200528,94045000,6490000,6490400,6490900,6491500,6496300,200,100,200,100,100,6485800,6485100,6483900,6483100,6483000,100,100,100,100,100
20200528,94048000,6490000,6490400,6490900,6491500,6496300,700,100,200,100,100,6485800,6485100,6483900,6483100,6483000,100,100,100,100,100
20200528,94051000,6490000,6490400,6490900,6491500,6496300,600,100,200,100,100,6485800,6485100,6483900,6483100,6483000,100,100,100,100,300
20200528,94054000,6490000,6490400,6490900,6491500,6496300,1100,100,200,100,100,6485800,6485100,6483900,6483100,6483000,100,100,100,100,300
20200528,94057000,6490000,6490400,6490900,6496300,6499800,1000,100,200,100,200,6485900,6485800,6485100,6483900,6483100,100,100,100,100,100
20200528,94100000,6490000,6490400,6490900,6496300,6499800,1100,100,200,100,200,6486000,6485900,6485800,6485100,6483900,300,200,100,100,100
20200528,94103000,6490000,6490400,6490900,6496300,6499800,700,100,200,100,200,6486000,6485900,6485800,6485100,6483900,200,200,100,100,100
20200528,94106000,6490000,6490400,6490900,6496300,6499800,700,100,200,100,200,6486100,6485900,6485800,6485100,6483900,200,200,100,100,100
20200528,94109000,6490000,6490400,6490900,6496300,6499800,600,100,200,100,200,6485900,6485800,6485100,6483900,6483100,100,100,100,100,100
20200528,94112000,6485800,6490000,6490400,6490900,6496300,100,600,100,200,100,6485100,6483900,6483100,6483000,6482800,100,100,100,300,100
20200528,94115000,6485800,6485900,6490000,6496300,6499800,100,100,600,100,200,6483900,6483100,6483000,6482800,6482700,100,100,300,100,300
20200528,94118000,6485800,6485900,6490000,6496300,6499800,100,100,600,100,200,6483900,6483100,6483000,6482800,6482700,300,100,300,100,300
20200528,94121000,6485800,6485900,6490000,6496300,6499800,100,100,600,100,200,6483900,6483100,6483000,6482800,6482700,300,100,300,100,300
20200528,94124000,6485100,6485800,6485900,6490000,6496300,200,100,100,600,100,6483900,6483100,6483000,6482800,6482700,300,100,300,100,300
20200528,94127000,6483900,6485000,6485100,6485800,6485900,400,100,500,100,100,6483100,6483000,6482800,6482700,6482500,100,300,100,300,100
20200528,94130000,6483700,6483900,6485000,6485100,6485800,200,700,100,400,100,6482800,6482700,6482500,6482000,6481300,100,300,100,200,1000
20200528,94133000,6480200,6481400,6482700,6482800,6483600,200,100,800,100,200,6480100,6480000,6476800,6476600,6476000,200,3200,100,100,100
20200528,94136000,6480100,6482700,6483900,6484800,6485000,500,800,300,100,100,6476000,6475800,6475000,6474800,6472200,100,100,100,100,200
20200528,94139000,6480000,6480100,6482700,6483900,6484800,100,300,800,300,100,6475800,6475000,6474800,6472200,6471800,100,100,100,200,100
20200528,94142000,6480000,6480100,6482700,6483900,6484800,100,200,800,200,100,6475800,6475000,6474800,6472200,6471800,100,100,100,200,100
20200528,94145000,6482700,6484800,6485000,6485100,6485800,800,100,100,300,100,6475000,6474800,6472200,6471800,6471200,100,100,200,100,500
20200528,94148000,6476000,6482700,6484800,6485000,6485100,100,600,100,100,300,6475000,6474800,6472200,6471800,6471200,100,100,200,100,500
20200528,94151000,6474800,6476000,6482700,6484800,6485000,100,200,500,100,100,6470000,6468800,6468200,6467000,6466600,4267,100,100,100,300
20200528,94154000,6476000,6482700,6484800,6485000,6485100,100,500,100,100,300,6475000,6470000,6468800,6468200,6467000,100,4267,100,100,100
20200528,94157000,6482600,6482700,6484800,6485000,6485100,100,500,100,100,100,6476000,6474800,6470000,6468800,6468200,200,100,4067,100,100
20200528,94200000,6482600,6482700,6484800,6485000,6485100,100,500,100,100,100,6476000,6470300,6470100,6470000,6468800,300,100,100,4067,100
20200528,94203000,6479900,6482700,6484800,6485100,6485900,100,500,100,100,100,6470000,6468800,6468200,6467000,6466600,3567,100,100,100,300
20200528,94206000,6490000,6496300,6500000,6500100,6511000,500,100,1500,100,100,6470200,6470100,6470000,6468800,6468200,100,300,3167,100,100
20200528,94209000,6489900,6490000,6496300,6500000,6500100,900,500,100,1500,100,6482600,6470300,6470200,6470100,6470000,100,800,100,400,3167
20200528,94212000,6489900,6490000,6496300,6500000,6500100,900,500,100,1500,100,6471000,6470300,6470200,6470100,6470000,500,800,100,400,3167
20200528,94215000,6489800,6489900,6490000,6496300,6500000,100,700,600,100,1500,6476800,6476000,6471000,6470300,6470200,100,300,600,800,100
20200528,94218000,6489800,6489900,6490000,6496300,6500000,100,200,600,100,1400,6476700,6476000,6471000,6470300,6470200,100,200,500,800,500
20200528,94221000,6489900,6490000,6496300,6500000,6500100,200,600,100,1400,100,6477000,6476700,6476000,6471000,6470800,200,200,300,500,1000
20200528,94224000,6490000,6496300,6500000,6500100,6514900,700,100,1400,100,500,6477200,6476700,6476000,6471300,6471000,100,200,300,100,500
20200528,94227000,6496300,6500000,6500100,6514900,6519800,100,1400,100,500,100,6490000,6489900,6477200,6476700,6476000,1000,200,100,200,300
20200528,94230000,6500000,6500100,6514900,6519800,6520000,1400,100,500,100,1000,6496900,6496300,6490000,6489900,6477200,1100,100,1100,200,100
20200528,94233000,6500000,6500100,6514900,6519800,6520000,774,100,600,100,1000,6490000,6489900,6477200,6476700,6476000,1100,200,100,100,300
20200528,94236000,6500100,6514900,6519800,6520000,6524400,100,600,100,1000,100,6500000,6490000,6489900,6476700,6476000,726,1100,100,100,300
20200528,94239000,6514900,6519800,6520000,6524400,6528900,600,100,1000,100,300,6500100,6500000,6490000,6489900,6477300,2200,726,100,100,100
20200528,94242000,6512800,6514900,6519000,6519800,6520000,800,600,100,100,1000,6500100,6500000,6490000,6489900,6481000,2200,726,100,100,500
20200528,94245000,6514700,6514800,6514900,6519000,6519800,100,500,600,100,100,6500100,6500000,6490000,6489900,6481000,800,626,100,100,500
20200528,94248000,6512600,6512700,6512800,6514900,6519000,100,100,100,100,100,6500000,6490000,6489900,6481000,6478000,126,100,100,500,200
20200528,94251000,6512700,6512800,6514900,6519000,6519800,100,100,100,100,100,6500000,6492700,6490000,6489900,6481000,26,100,100,100,500
20200528,94254000,6500000,6512100,6512700,6514900,6519000,74,100,100,100,100,6499200,6492700,6490000,6489900,6482000,100,100,100,100,200
20200528,94257000,6500100,6512100,6512700,6514900,6519000,100,74,100,100,100,6499200,6493000,6492700,6490000,6482000,100,100,100,100,200
20200528,94300000,6500100,6510000,6512100,6512700,6514900,100,100,74,100,100,6500000,6499200,6493100,6493000,6490000,600,100,100,100,100
20200528,94303000,6500100,6510000,6512100,6512700,6514900,100,100,74,100,100,6500000,6499200,6493100,6493000,6490000,700,100,100,100,100
20200528,94306000,6500000,6500100,6510000,6512600,6512700,100,100,100,100,100,6493100,6493000,6490000,6482000,6481000,100,100,100,300,500
20200528,94309000,6498800,6500100,6510000,6512600,6514900,200,100,100,100,100,6482000,6481000,6480000,6478800,6477700,300,500,400,100,100
20200528,94312000,6500100,6510000,6512600,6514900,6519000,100,1100,100,100,100,6488800,6482000,6481000,6480000,6478800,100,200,500,500,100
20200528,94315000,6508500,6509900,6510000,6512600,6514900,200,100,1100,100,100,6498800,6492100,6488800,6482000,6481000,200,100,100,200,500
20200528,94318000,6498700,6498800,6500000,6500100,6508500,100,82,100,100,200,6492100,6488800,6482000,6481000,6480000,100,100,200,500,700
20200528,94321000,6498700,6500000,6508500,6509900,6510000,100,100,200,100,1100,6492100,6489000,6488800,6482000,6481000,100,100,100,200,500
20200528,94324000,6498700,6499000,6500000,6508400,6508500,100,200,200,200,200,6492100,6489000,6488800,6482000,6481000,200,100,100,100,500
20200528,94327000,6498700,6499000,6500000,6508400,6508500,200,200,200,200,200,6492100,6489000,6488900,6488800,6482000,200,200,100,100,100
20200528,94330000,6498700,6499000,6500000,6508300,6508400,200,200,200,200,200,6492100,6489000,6488900,6488800,6482000,200,200,100,100,100
20200528,94333000,6498700,6499000,6500000,6508300,6508400,200,200,200,200,200,6492100,6489100,6489000,6488900,6488800,200,100,200,100,100
20200528,94336000,6498700,6499000,6500000,6508300,6508500,100,200,200,200,200,6492200,6492100,6489100,6489000,6488900,100,100,100,200,100
20200528,94339000,6498600,6498700,6499000,6499200,6500000,100,100,200,100,200,6492200,6492100,6489200,6489100,6489000,200,100,100,100,200
20200528,94342000,6498600,6498700,6499000,6499200,6500000,100,100,200,100,200,6492200,6492100,6489200,6489100,6489000,200,100,100,100,100
20200528,94345000,6498900,6499000,6499200,6500000,6508000,100,200,100,200,100,6489200,6489100,6489000,6488900,6488800,100,100,100,100,100
20200528,94348000,6498900,6499000,6499200,6499900,6500000,100,200,100,100,200,6489200,6489100,6489000,6488900,6488800,100,100,100,100,100
20200528,94351000,6498900,6499000,6499200,6499900,6500000,100,200,100,100,200,6492200,6489200,6489100,6489000,6488900,100,100,100,100,100
20200528,94354000,6499000,6499200,6499900,6500000,6508000,100,100,100,200,100,6492200,6489200,6489100,6489000,6488900,100,100,100,100,100
20200528,94357000,6499000,6499200,6499900,6500000,6508000,100,100,100,200,100,6498900,6492200,6489200,6489100,6489000,200,100,300,100,100
20200528,94400000,6499500,6499900,6500000,6508000,6508200,100,100,200,100,200,6499300,6499000,6498900,6492200,6489200,500,100,100,100,300
20200528,94403000,6499900,6500000,6508000,6508200,6508300,100,200,100,200,200,6499300,6499000,6498900,6492200,6489200,700,100,100,100,200
20200528,94406000,6499900,6500000,6508000,6508200,6508300,100,200,100,200,200,6499300,6499000,6498900,6492200,6489200,400,100,100,100,200
20200528,94409000,6500000,6508000,6508200,6508300,6509900,200,100,200,200,200,6499300,6499000,6498900,6492200,6489200,200,100,100,100,200
20200528,94412000,6499300,6500000,6508000,6508200,6508300,100,200,100,200,200,6499000,6498900,6492200,6489200,6489100,100,100,100,200,100
20200528,94415000,6508200,6508300,6509900,6510000,6512600,200,200,200,1200,100,6499900,6499100,6499000,6498900,6492200,200,100,100,100,100
20200528,94418000,6508300,6509900,6510000,6512600,6519800,200,200,1200,100,100,6500000,6499900,6499300,6499100,6499000,600,200,100,100,100
20200528,94421000,6508300,6509900,6510000,6512600,6519800,200,200,1200,100,100,6500100,6500000,6499900,6499300,6499100,400,600,200,100,100
20200528,94424000,6508300,6509900,6510000,6512600,6519800,100,200,1200,100,100,6500000,6499900,6499300,6499100,6499000,500,200,100,100,100
20200528,94427000,6509900,6510000,6512600,6519800,6520000,200,200,100,100,1000,6500300,6500000,6499300,6499100,6499000,100,500,100,100,100
20200528,94430000,6509800,6509900,6510000,6510400,6512600,100,200,200,100,100,6500300,6500000,6499300,6499100,6499000,100,600,100,100,100
20200528,94433000,6509800,6509900,6510000,6510400,6512600,100,200,200,100,100,6500000,6499300,6499100,6499000,6498900,600,100,100,100,100
20200528,94436000,6508000,6509900,6510000,6510400,6512600,100,200,200,100,100,6500000,6499300,6499100,6499000,6498900,500,100,100,100,100
20200528,94439000,6509900,6510000,6512600,6519800,6520000,100,200,100,100,1000,6500000,6499300,6499100,6499000,6498900,400,100,100,100,100
20200528,94442000,6500300,6509800,6509900,6510000,6512600,100,100,100,200,100,6500100,6500000,6499300,6499100,6499000,100,500,100,100,100
20200528,94445000,6500300,6509800,6509900,6510000,6512600,100,100,2300,200,100,6500100,6500000,6499300,6499100,6499000,100,500,100,100,100
20200528,94448000,6509800,6509900,6510000,6512600,6519800,100,2300,200,100,100,6500000,6499300,6499100,6499000,6498900,200,100,100,100,100
20200528,94451000,6500000,6509700,6509800,6509900,6510000,100,300,100,2300,200,6499300,6499100,6499000,6498900,6492200,100,100,100,100,100
20200528,94454000,6509700,6509800,6509900,6510000,6512600,300,100,2300,200,100,6500300,6499300,6499100,6499000,6498900,900,200,100,100,100
20200528,94457000,6509700,6509900,6510000,6512600,6519800,300,2300,200,100,100,6500300,6500000,6499300,6499100,6499000,600,100,200,100,200
20200528,94500000,6509600,6509700,6509900,6510000,6510200,100,300,2300,200,100,6500300,6499300,6499100,6499000,6498900,570,200,100,200,100
20200528,94503000,6509600,6509700,6509900,6510000,6510200,100,100,2300,300,100,6500300,6500000,6499300,6499100,6499000,570,100,200,100,200
20200528,94506000,6509500,6509600,6509700,6509900,6510000,200,100,100,2300,300,6500300,6500000,6499300,6499100,6499000,1070,500,200,100,200
20200528,94509000,6509500,6509600,6509700,6509900,6510000,200,100,200,2300,300,6500300,6500000,6499300,6499100,6499000,1170,500,200,100,200
20200528,94512000,6509900,6510000,6510200,6512600,6519800,1900,300,100,100,100,6500300,6500000,6499300,6499100,6499000,1170,700,200,100,200
20200528,94515000,6509600,6509800,6509900,6510000,6510200,282,100,1900,300,100,6500300,6500000,6499300,6499100,6499000,770,700,200,100,200
20200528,94518000,6509600,6509800,6509900,6510000,6510200,282,200,1900,300,100,6500400,6500300,6500000,6499300,6499100,200,770,800,200,100
20200528,94521000,6509600,6509800,6509900,6510000,6510200,282,200,1900,300,100,6500400,6500300,6500000,6499300,6499100,100,770,800,200,100
20200528,94524000,6509500,6509600,6509800,6509900,6510000,100,282,200,1900,300,6501000,6500400,6500300,6500000,6499300,100,200,770,700,200
20200528,94527000,6509500,6509600,6509800,6509900,6510000,100,282,100,1900,300,6501000,6500400,6500300,6500000,6499300,100,200,770,700,200
20200528,94530000,6509300,6509500,6509600,6509800,6509900,100,200,282,100,1900,6501000,6500400,6500300,6500000,6499300,100,200,770,700,200
20200528,94533000,6509500,6509600,6509800,6509900,6510000,100,282,100,1900,300,6501500,6501000,6500400,6500300,6500000,100,100,200,770,800
20200528,94536000,6509000,6509500,6509600,6509800,6509900,100,100,282,100,1900,6501500,6501000,6500400,6500300,6500000,100,100,200,770,800
20200528,94539000,6509300,6509500,6509600,6509800,6509900,100,100,282,100,1900,6501500,6501000,6500400,6500300,6500000,100,100,200,770,900
20200528,94542000,6509300,6509500,6509600,6509800,6509900,100,100,282,100,1900,6502000,6501500,6501000,6500400,6500300,200,100,100,200,770
20200528,94545000,6509600,6509900,6510000,6510200,6512600,282,1900,300,100,100,6502000,6501500,6501000,6500400,6500300,100,100,100,100,870
20200528,94548000,6509600,6509900,6510000,6510200,6512600,82,1900,300,100,100,6501500,6501000,6500400,6500300,6500000,100,100,100,870,900
20200528,94551000,6509900,6510000,6510200,6512600,6518800,1900,300,100,100,500,6509600,6509000,6501500,6501000,6500400,18,100,100,100,100
20200528,94554000,6509900,6510000,6510200,6512600,6518800,1800,300,100,100,500,6509600,6509000,6501500,6501000,6500400,118,100,100,100,100
20200528,94557000,6509900,6510000,6510200,6510400,6512600,500,300,100,100,100,6509600,6509000,6503000,6501500,6501000,18,100,200,300,100
20200528,94600000,6512600,6518800,6519800,6520000,6528900,100,500,100,900,100,6510400,6510200,6509900,6509700,6509600,100,100,300,100,18
20200528,94603000,6518800,6519800,6520000,6528900,6529300,500,100,900,100,200,6513000,6510400,6510200,6509900,6509700,200,100,100,300,100
20200528,94606000,6519700,6519800,6520000,6528900,6529300,100,100,900,100,200,6509900,6503000,6501500,6500400,6500300,200,18,300,100,800
20200528,94609000,6519800,6520000,6528900,6529300,6530000,100,900,100,200,400,6513100,6512600,6509900,6503000,6501500,100,100,200,18,300
