nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200526,93951000,6688600,6688800,6689600,6689700,6690000,600,400,200,600,1300,6673800,6673700,6673200,6673000,6671300,200,100,100,100,100
20200526,93954000,6679800,6680100,6683000,6683900,6688600,100,200,100,100,800,6673800,6673700,6673200,6673000,6671500,400,100,100,100,100
20200526,93957000,6680100,6683000,6683900,6688600,6688800,200,100,100,800,400,6675000,6673800,6673700,6673200,6673000,100,400,100,100,100
20200526,94000000,6680000,6680100,6683000,6683900,6687700,400,400,200,100,2000,6673800,6673700,6673200,6673000,6671800,200,100,100,100,100
20200526,94003000,6680000,6680100,6682900,6683000,6683900,800,400,500,200,100,6674200,6673900,6673800,6673700,6673200,100,300,200,100,100
20200526,94006000,6680000,6680100,6682900,6683000,6683900,800,400,500,200,100,6675900,6674200,6673900,6673800,6673700,200,100,300,300,100
20200526,94009000,6680000,6680100,6682900,6683000,6683900,500,200,500,200,100,6675900,6674200,6673900,6673800,6673200,200,400,300,300,100
20200526,94012000,6682800,6682900,6683000,6683900,6687700,500,500,200,100,2000,6680100,6680000,6674200,6673900,6673800,400,500,400,300,300
20200526,94015000,6676600,6682800,6682900,6683000,6683800,1000,500,500,200,100,6674200,6673900,6673800,6673200,6673000,400,300,300,100,100
20200526,94018000,6676600,6680000,6680100,6682800,6682900,200,100,200,500,500,6674200,6673900,6673800,6673200,6671800,400,300,300,100,100
20200526,94021000,6682700,6682800,6682900,6683000,6683800,100,500,500,100,100,6680800,6674200,6673900,6673800,6673200,200,400,300,300,100
20200526,94024000,6680000,6682800,6682900,6683000,6683800,100,500,500,100,100,6677500,6674600,6674400,6674200,6673900,100,100,100,400,300
20200526,94027000,6680000,6682800,6682900,6683800,6683900,100,500,500,100,200,6677500,6674600,6674400,6674200,6673900,100,100,100,400,300
20200526,94030000,6680000,6682500,6682600,6682800,6682900,200,200,500,500,500,6674600,6674400,6674200,6673900,6673800,100,100,400,300,300
20200526,94033000,6682500,6682600,6682800,6682900,6683800,100,500,500,500,100,6676600,6674700,6674600,6674400,6674200,3100,300,100,200,400
20200526,94036000,6682600,6682800,6682900,6683800,6683900,500,500,500,100,200,6681900,6680000,6676600,6674700,6674600,100,6900,3100,300,100
20200526,94039000,6682800,6682900,6683800,6683900,6684600,400,500,100,200,100,6682700,6682600,6680000,6676700,6676600,100,100,6900,100,3100
20200526,94042000,6682900,6683800,6683900,6684600,6687600,400,100,200,100,100,6682700,6680000,6676800,6676700,6676600,400,6900,100,100,3100
20200526,94045000,6683800,6683900,6684600,6687600,6687700,100,100,100,100,2000,6680000,6676800,6676700,6676600,6675000,6900,100,100,3100,100
20200526,94048000,6682700,6683800,6683900,6684600,6687600,500,100,100,100,100,6680200,6680100,6680000,6676800,6676700,200,100,6900,100,100
20200526,94051000,6682700,6683800,6683900,6684600,6687600,300,100,100,100,200,6680400,6680200,6680100,6680000,6676800,100,200,100,6900,100
20200526,94054000,6683900,6684600,6685000,6687600,6687700,100,100,200,200,2000,6683800,6682800,6682700,6680400,6680200,100,100,200,100,200
20200526,94057000,6683900,6684600,6685000,6687600,6687700,100,200,200,200,2000,6682800,6682700,6680500,6680400,6680300,300,200,200,100,100
20200526,94100000,6683800,6683900,6684600,6685000,6687600,400,500,200,200,200,6682800,6682700,6680500,6680400,6680300,300,100,200,100,100
20200526,94103000,6683900,6684600,6685000,6687600,6687700,500,200,200,200,2000,6682900,6682800,6682700,6680500,6680400,100,400,200,200,100
20200526,94106000,6684600,6684800,6685000,6687600,6687700,200,100,200,200,2000,6683900,6682900,6682800,6682700,6680500,1500,300,400,200,200
20200526,94109000,6685000,6687600,6687700,6688600,6688800,200,200,2000,200,200,6684700,6684600,6683900,6683800,6683000,200,100,2200,100,100
20200526,94112000,6685000,6687600,6687700,6688600,6688800,200,200,2000,200,200,6684600,6684500,6684000,6683900,6683800,100,200,100,2200,100
20200526,94115000,6684900,6687600,6687700,6688600,6688800,100,200,2000,200,200,6684500,6684400,6684000,6683900,6683800,200,100,100,2200,100
20200526,94118000,6684900,6687600,6687700,6688600,6688800,100,200,2000,200,200,6684600,6684500,6684400,6684000,6683900,300,300,100,100,2200
20200526,94121000,6687600,6687700,6688600,6688800,6689600,200,2000,200,200,200,6685500,6685300,6685000,6684600,6684500,100,100,700,500,300
20200526,94124000,6687600,6687700,6688600,6688800,6689600,200,200,200,200,200,6685300,6685200,6685000,6684700,6684600,100,100,600,200,500
20200526,94127000,6687600,6687700,6688600,6688800,6689600,200,200,200,200,200,6685000,6684700,6684600,6684500,6683900,500,200,500,300,2200
20200526,94130000,6686000,6687500,6687600,6687700,6688600,100,100,200,200,200,6685000,6684700,6684600,6684500,6683900,600,200,500,300,1600
20200526,94133000,6687600,6687700,6688600,6688800,6689100,400,200,200,200,100,6685100,6685000,6684700,6684600,6684500,100,600,200,500,300
20200526,94136000,6687600,6687700,6688600,6688800,6689100,300,200,200,200,100,6685100,6685000,6684700,6684600,6684500,100,700,200,500,300
20200526,94139000,6687600,6687700,6688600,6688800,6689100,300,200,200,200,100,6685500,6685100,6685000,6684700,6684600,100,200,700,200,500
20200526,94142000,6688600,6688800,6689100,6689600,6689700,200,200,300,200,600,6687600,6686000,6685500,6685100,6685000,1000,300,100,200,700
20200526,94145000,6688600,6688800,6689100,6689600,6689700,300,200,300,200,600,6687600,6686000,6685500,6685100,6685000,3700,400,100,200,700
20200526,94148000,6688600,6688800,6689100,6689600,6689700,300,200,300,200,600,6687600,6686000,6685500,6685100,6685000,3500,400,100,200,700
20200526,94151000,6688800,6689100,6689600,6689700,6689800,100,200,200,600,100,6688600,6687600,6686000,6685500,6685100,100,3100,400,100,200
20200526,94154000,6689100,6689600,6689700,6689800,6690000,200,200,600,100,1200,6688800,6688000,6687700,6687600,6686000,400,4900,300,2900,400
20200526,94157000,6689100,6689600,6689700,6689800,6690000,100,200,600,100,1200,6688800,6688600,6688000,6687700,6687600,800,200,4900,300,2800
20200526,94200000,6689600,6689700,6689800,6690000,6694300,200,600,100,1200,100,6689100,6688900,6688800,6688600,6688000,800,100,800,300,4900
20200526,94203000,6689600,6689700,6689800,6690000,6694300,200,600,100,1200,100,6689100,6688900,6688800,6688600,6688000,600,100,800,200,4900
20200526,94206000,6689600,6689700,6689800,6690000,6694300,100,600,100,1200,100,6689100,6688900,6688800,6688600,6688000,500,100,700,200,4900
20200526,94209000,6690000,6694300,6694400,6695000,6696000,1300,100,500,200,100,6689100,6688900,6688800,6688600,6688000,300,300,700,200,4900
20200526,94212000,6690000,6694300,6694400,6695000,6696000,1300,100,500,200,100,6689100,6688900,6688800,6688600,6688000,1200,300,700,200,4900
20200526,94215000,6689800,6690000,6694400,6695000,6696000,100,1400,500,200,100,6689100,6688900,6688800,6688600,6688000,200,300,700,200,4900
20200526,94218000,6696200,6696500,6698600,6698700,6698800,200,600,100,500,200,6690000,6689200,6689100,6688900,6688800,200,200,400,300,600
20200526,94221000,6698600,6698700,6698800,6699200,6699600,100,500,200,100,100,6690000,6689200,6689100,6689000,6688900,700,200,400,300,300
20200526,94224000,6698600,6698700,6698800,6699200,6699600,100,500,200,100,100,6690000,6689800,6689200,6689100,6689000,1000,100,200,400,300
20200526,94227000,6698600,6698700,6698800,6699200,6699600,100,500,200,100,100,6690100,6690000,6689800,6689200,6689100,100,1200,200,200,400
20200526,94230000,6696500,6698500,6698600,6698700,6698800,100,200,400,500,200,6690200,6690100,6690000,6689900,6689800,100,1100,1500,200,200
20200526,94233000,6698500,6698600,6698700,6698800,6699000,300,500,500,200,100,6690100,6690000,6689900,6689800,6689200,1000,1500,200,200,200
20200526,94236000,6695000,6698000,6698500,6698600,6698700,1100,100,300,500,500,6690100,6690000,6689900,6689800,6689200,1000,1500,200,200,200
20200526,94239000,6698000,6698500,6698600,6698700,6698800,200,300,400,500,200,6690100,6690000,6689900,6689800,6689200,1200,1500,200,200,200
20200526,94242000,6698500,6698600,6698700,6698800,6699000,300,400,500,300,100,6695000,6690100,6690000,6689900,6689800,5100,1200,1500,200,200
20200526,94245000,6698500,6698600,6698700,6698800,6699000,500,200,500,300,100,6696500,6695000,6690300,6690100,6690000,100,5100,300,1200,1500
20200526,94248000,6698300,6698500,6698600,6698700,6698800,100,600,200,500,300,6695000,6690300,6690100,6690000,6689900,5900,300,1100,1500,200
20200526,94251000,6698600,6698700,6698800,6699000,6699200,200,500,300,100,100,6697500,6695000,6690300,6690100,6690000,100,5900,300,1100,1000
20200526,94254000,6698600,6698700,6698800,6699000,6699200,200,500,300,100,100,6698500,6697500,6695200,6695000,6690300,100,100,100,5900,300
20200526,94257000,6698600,6698700,6698800,6699000,6699200,200,500,300,100,100,6698500,6698000,6697500,6695200,6695000,500,300,100,100,5900
20200526,94300000,6698500,6698600,6698700,6698800,6699000,100,100,300,300,100,6698000,6697500,6695200,6695000,6690300,300,100,100,5000,300
20200526,94303000,6698500,6698600,6698700,6698800,6699200,500,100,300,300,100,6698000,6697500,6695200,6695000,6690300,300,100,100,5000,300
20200526,94306000,6699600,6699800,6699900,6700000,6700900,100,1100,200,7151,300,6698700,6698600,6698100,6698000,6697500,400,100,100,300,100
20200526,94309000,6699600,6699800,6699900,6700000,6700900,200,1100,200,7151,300,6698400,6698100,6698000,6697500,6695200,900,100,300,100,100
20200526,94312000,6699800,6699900,6700000,6700900,6701000,900,200,7251,300,100,6698400,6698100,6698000,6697500,6695200,1100,100,300,100,100
20200526,94315000,6699600,6699800,6699900,6700000,6700900,500,900,200,7251,300,6698400,6698000,6697500,6695200,6695100,1100,300,100,100,100
20200526,94318000,6698700,6699600,6699800,6699900,6700000,100,400,900,200,7451,6698400,6698000,6697500,6695200,6695100,400,300,100,100,100
20200526,94321000,6698700,6699600,6699800,6699900,6700000,100,100,900,200,7551,6698000,6697500,6695200,6695100,6695000,300,100,100,100,4900
20200526,94324000,6699000,6699600,6699800,6699900,6700000,2000,100,900,200,7551,6698000,6697500,6695200,6695100,6695000,300,100,100,100,4900
20200526,94327000,6698400,6698600,6699000,6699600,6699800,200,100,2000,200,900,6698000,6697500,6695200,6695100,6695000,400,200,100,100,4900
20200526,94330000,6699000,6699400,6699600,6699800,6699900,1600,100,100,900,200,6698000,6697500,6695200,6695100,6695000,400,200,100,100,4900
20200526,94333000,6699000,6699400,6699500,6699600,6699800,1600,100,100,100,900,6698000,6697500,6695200,6695100,6695000,400,200,100,100,4900
20200526,94336000,6698900,6699000,6699400,6699500,6699600,200,1600,100,100,100,6698000,6697500,6695200,6695100,6695000,300,200,100,100,4900
20200526,94339000,6698900,6699000,6699400,6699500,6699600,200,1700,100,100,200,6698000,6697500,6695200,6695100,6695000,600,200,100,100,4900
20200526,94342000,6698900,6699000,6699400,6699500,6699600,100,1700,100,100,200,6698000,6697500,6695200,6695100,6695000,600,200,100,100,4900
20200526,94345000,6698000,6698800,6699000,6699400,6699500,400,100,1200,100,100,6697500,6695200,6695100,6695000,6690300,200,100,100,4900,300
20200526,94348000,6698000,6698800,6699000,6699400,6699500,200,100,1200,100,100,6697500,6695200,6695100,6695000,6690300,200,100,100,4900,300
20200526,94351000,6698000,6698800,6699000,6699400,6699500,900,100,1200,100,100,6697500,6695300,6695200,6695100,6695000,100,300,100,300,4900
20200526,94354000,6699900,6700000,6700900,6701000,6701400,200,7351,300,100,100,6699000,6697500,6695300,6695200,6695100,500,100,300,100,300
20200526,94357000,6699900,6700000,6700900,6701000,6701400,300,7451,300,100,100,6699000,6697500,6695300,6695200,6695100,500,100,300,100,300
20200526,94400000,6699500,6699900,6700000,6700900,6701000,100,600,7451,300,100,6699000,6697500,6695300,6695200,6695100,500,100,300,100,300
20200526,94403000,6699900,6700000,6700900,6701000,6701400,500,7451,300,100,100,6699000,6697500,6695300,6695200,6695100,500,100,300,100,300
20200526,94406000,6700000,6700900,6701000,6701400,6702000,6951,300,100,100,100,6699000,6697500,6695300,6695200,6695100,100,100,300,100,300
20200526,94409000,6700000,6700900,6701000,6701400,6702000,6951,300,100,100,100,6699900,6699000,6698000,6697600,6697500,400,300,300,200,100
20200526,94412000,6700000,6700900,6701000,6701400,6702000,6851,300,100,100,100,6699900,6699000,6698000,6697600,6697500,300,400,300,200,100
20200526,94415000,6701400,6702000,6703000,6705000,6707300,51,100,100,305,100,6699000,6698000,6697600,6697500,6695300,400,300,200,100,300
20200526,94418000,6702000,6703000,6705000,6707300,6707400,51,100,305,100,600,6699000,6698000,6697600,6697500,6695300,400,300,200,100,300
20200526,94421000,6702000,6705000,6707300,6707400,6707500,800,256,100,600,200,6700000,6699100,6699000,6698000,6697600,700,100,400,300,200
20200526,94424000,6702000,6705000,6707300,6707400,6707500,700,256,100,600,200,6700000,6699100,6699000,6698000,6697600,500,100,500,300,200
20200526,94427000,6702000,6705000,6707300,6707400,6707500,400,256,100,600,200,6700000,6699100,6699000,6698000,6697600,300,100,500,300,200
20200526,94430000,6700000,6702000,6705000,6707000,6707300,3222,600,256,2000,100,6699100,6699000,6698000,6697600,6697500,100,500,300,200,100
20200526,94433000,6700000,6702000,6705000,6707000,6707300,2222,700,656,2000,100,6699100,6699000,6697600,6697500,6695300,100,500,200,100,300
20200526,94436000,6700000,6702000,6705000,6707000,6707300,2822,800,656,2000,100,6699200,6699100,6699000,6697600,6697500,300,100,400,200,100
20200526,94439000,6705000,6707000,6707300,6707400,6707500,756,2000,100,600,200,6702000,6699200,6699100,6699000,6697600,3078,100,100,400,200
20200526,94442000,6705000,6707000,6707300,6707400,6707500,556,2100,100,600,200,6702000,6700000,6699300,6699200,6699100,3478,200,300,100,100
20200526,94445000,6705000,6707000,6707300,6707400,6707500,156,2100,100,600,200,6702000,6700000,6699300,6699200,6699100,3178,200,300,100,100
20200526,94448000,6705000,6707000,6707300,6707400,6707500,156,2100,100,600,200,6702000,6700000,6699300,6699200,6699100,3178,200,300,100,100
20200526,94451000,6704900,6707000,6707300,6707400,6707500,56,2100,100,600,200,6702000,6700800,6700000,6699300,6699200,3178,100,200,300,100
20200526,94454000,6707000,6707300,6707400,6707500,6707600,2000,100,600,200,200,6705000,6702000,6700800,6700000,6699300,144,2278,100,200,300
20200526,94457000,6707000,6707300,6707400,6707500,6707600,1900,100,600,200,200,6702300,6702000,6700800,6700000,6699300,200,222,100,200,300
20200526,94500000,6702000,6707000,6707300,6707400,6707500,478,1800,100,600,200,6700800,6700000,6699300,6699200,6699000,100,200,200,100,100
20200526,94503000,6707000,6707300,6707400,6707500,6707600,1678,100,600,200,200,6702600,6702000,6700800,6700000,6699300,200,100,300,200,200
20200526,94506000,6706000,6707000,6707300,6707400,6707500,1000,678,100,600,200,6702600,6702000,6700800,6700000,6699300,200,300,300,200,200
20200526,94509000,6706000,6707000,6707400,6707500,6707600,300,678,600,200,200,6705000,6702600,6702000,6700800,6700000,2300,300,300,400,200
20200526,94512000,6707000,6707400,6707500,6707600,6708000,278,600,200,200,100,6706000,6705000,6702600,6702000,6700800,400,2300,300,300,400
20200526,94515000,6707000,6707600,6708000,6708900,6709000,100,200,100,500,100,6706500,6706000,6705000,6703000,6702600,22,100,2300,100,300
20200526,94518000,6707600,6708000,6708800,6708900,6709000,100,100,100,500,100,6707500,6706000,6705000,6703000,6702700,100,100,2300,100,100
20200526,94521000,6708900,6709000,6709600,6709700,6709900,500,100,100,100,500,6708100,6707500,6707000,6706000,6705000,100,100,100,100,2300
20200526,94524000,6708900,6709000,6709600,6709700,6709900,500,100,100,100,500,6708000,6707500,6707000,6706000,6705000,100,100,200,100,2300
20200526,94527000,6708900,6709000,6709600,6709700,6709900,400,100,100,100,500,6707000,6706000,6705000,6703000,6702600,200,100,2300,100,300
20200526,94530000,6709600,6709700,6709800,6709900,6710000,100,100,100,500,11500,6709400,6709000,6708900,6707500,6707000,100,200,100,100,300
20200526,94533000,6710000,6710800,6711000,6715000,6715400,11400,100,200,1100,100,6709600,6709200,6707000,6705000,6702600,500,100,700,2300,300
20200526,94536000,6710000,6710800,6711000,6715000,6715400,9800,100,200,1100,100,6709600,6709200,6709000,6707000,6705000,300,100,100,700,2300
20200526,94539000,6710000,6710800,6711000,6715000,6715400,5300,100,200,1100,100,6709600,6709200,6709000,6707000,6705000,300,100,100,600,2300
20200526,94542000,6715000,6715400,6715600,6716700,6718800,800,200,100,100,200,6711000,6710500,6710000,6709600,6709200,200,100,2500,600,100
20200526,94545000,6718800,6719800,6719900,6720000,6722800,200,200,300,6200,200,6715500,6715400,6715000,6710000,6709600,100,100,500,2600,600
20200526,94548000,6719900,6720000,6722800,6723300,6724600,300,6200,200,100,100,6715500,6715400,6715000,6710000,6709600,100,100,500,2800,600
20200526,94551000,6719900,6720000,6722800,6723300,6724600,300,6100,200,100,100,6719300,6718800,6715400,6715100,6715000,100,100,100,100,600
20200526,94554000,6723300,6724600,6725000,6725800,6726800,100,100,500,100,400,6720000,6719900,6719600,6718800,6715400,100,200,200,100,100
20200526,94557000,6723300,6724600,6725000,6725800,6726800,100,100,500,100,400,6720000,6719900,6719600,6718800,6715400,1100,200,200,100,100
20200526,94600000,6723300,6724600,6725000,6725800,6726800,100,100,700,100,400,6720000,6719900,6719600,6718800,6715400,500,100,200,100,100
20200526,94603000,6719900,6724600,6725000,6725800,6726800,900,100,700,100,400,6719600,6715400,6711000,6710000,6709600,200,100,200,2900,500
